,comments,likes
535,와 무슨 차 실내가 장영실이 세종대왕 가마에 별자리 새겨놓은 수준이네 ;; 천문인줄,5
536,그냥 리스펙👍👍,2
537,9:09 중고차 사러갈때 듣는거랑 느낌이 다르네요 ㅋㅋㅋㅋㅋㅋ,1
538,저렇게. 타고다니면 수행기사인 줄 앎ㅋㅋㅋㅋ뒷자리 회장 누구지 하는 궁금증은 덤,1
539,잘보면 뒤에서 촬영한 장면 왼쪽 구석에 대각선으로 안전벨트가 비칩니다,1
540,"이차의 최대 장점은 사람들 입모양이네요.,..딜러가 장사할줄아네...",1
541,롤스로이스 다니면 차선 두 개도 비켜줄 수 있어요...,11
542,이게 박으면 차를 박는게 아니라 아파트1층을 싹다 박는다는 그..,2
543,정협님 말에 교향이 느껴집니다.돈만 있다면......,2
544,이거 타고 다니면 사고 당할 일은 없겠네 ㅋㅋㅋㅋ,1
545,근데 졸고 있는 직원을 운전석에 앉히시다니 ㅠㅠㅠㅠ...,1
546,한번 타 보고싶다 아으,1
547,와 25분 금방 지나갔네요ㅋㅋㅋ,9
548,고급차들이 내차에 다가올때의 느낌슈퍼카: 비켜!!롤스로이스: 너의 차를 잠시 옆으로 치우지 않을렴?,1
549,클래씨형은 벤츠s 아니면 롤로가 가장 잘어울리는듯,1
550,헐 울집앞에도 오셨었네요! 21:27 신기하다ㅋㅋㅋ,1
551,많은 관심과 사랑이 있어도 살 수 없는 차...,1
552,컬리넌이 이제 오너드리븐에 가까운거같은데 차선유지좀넣어줬으면..,1
553,"우리는 우산을 자기 손으로 드는 사람에게는, 차를 팔지않는다. - 롤스로이스 -",8
554,근데 요즘은 길거리에서 일주일에 한두번?은 롤스로이스 보는것같은데...그래서 전 옆에 롤로가 있든 상관안하고 걍 운전함,2
555,저걸사려면 내형편에서 10억이생겨야 살수있으니깐 한달에 200씩번다치면버는걸 단한푼안쓴다해도약 30년간 노동을 해야 차를 탈수가 있구나아 .. 인생이 고달프군 노동자로써 저걸 살순 없겟구나반대로 한달에에 천만원씩모으면 7년이면사겟구나이것도 안되겟구나음.. 자전거 타고다녀야겟다,6
556,와 소음 없이 쭈욱 나가니깐 보기만해도 부드러워 보이네,1
557,소리쪽에 문제가 있는지 바람부는 소리가 목소리사이에 웅웅 거리면서 나네요. 영상은 잘 봤습니다.,1
558,팬텀 조수석에타봤는데 차가 얼마나 조용한지 시동도 안걸고 출발하는줄 ㄷㄷ 갠적으론 뒷좌석용인듯. 일단 운전하기가 힘든게 차가 어마무시하게 큼... 여자분들은 긁어먹기 쉽상일듯,1
559,정말 멋지십니다 제 롤모델이십니다 ㅠ,1
560,연비가 5k지만 ... 롤스로이스 타면서 연비보며 타는 사람은 없겠죠.... 연비 생각할거 같으면 안사겠죠...ㅎㅎ,2
561,진짜 도로 위의 움직이는 재앙이다....,1
562,우오와우 대단해요 👍🏻,1
563,7:52 남의 끼어들기를 못참는 도로위의 분노조절장애가 분노조절잘해로 바뀌는 장면,1
564,저 차는 전문 로드매니저님이 운전해야 뽀다구 나죠!,1
565,"팬텀실제로봤는데 진짜  와...,.이느낌",2
566,포르쉐만 타고 나가도 양보 잘해줘요 ㅋㅋ,1
567,운전면허따가지고 저거 사려는데 5억이부족해서 좀기다려야겠다,10
568,Always be classy !,3
569,매장전시 내부 구경하고 싶었는데  잠겨있어서 못보고간 기억난다.. ㅠ,1
570,컬리넌 몰고 성수대교 북단 강변북로 빠지는 구간에서 중간에 끼어들기 한번 해주세요. 제네시스고 뭐고 클락션대회를 여는대요. 절대 안비켜주는 매너 더러운닝겐들은 거기에 다 모여있음..,2
571,분명 이런 이야기하면 '요즘 롤스 옛날만큼은 아님ㅋ''그정도는 아님 청담가면 고스트급은 많음ㅋ'생각하는분 계시겠지만부산에서 열린 롤스로이스 파티 초대받아간 지인분이 팬텀 타고 다니는데롤스로이스는 공도서 무슨 느낌이냐 물었더니1.직접운전을 안하니 편안함2.차들이 일단 압도적인 포스와 덩치에구경을 하면서 가려고 서행하기도함그러다 혹시 부딪힐까 정신차리고 양보해주거나 비켜주기도함3.많지는 않지만 간혹 차를 보면서 따라오려고뒤로 붙거나 양보해주는 경우도 있음4.하차감이 지림 고스트도 그런데 팬텀은 또 급이 다른 하차감이 있다고함5.어디를가건 대장급/계속타다보니 이제 무뎌짐 당연한게됨정말 진정한 드림카 롤롤컬리넌도 강남오피스텔 주차장에 세워져있는걸 봤는데 엄청나더군요 벤테이가와는 또 다른 포스최고입니다,2
572,출퇴근용으로 스마트포투 타고 다니는데 주변차들 개무시합니다.;;;; 틈만 조금 생기면 앞으로 끼어들려고 난리를 치고 도로주행에는 뒤에서 바짝 붙어서 밀어붙이고;;;; 어쩔수 없이 난폭 운전합니다.;;;,1
573,이런차를 쓰레빠에 반바지 티셔츠 입고 타면 어떤느낌일까 좋을거같다,156
574,14:00 차들이 거리를 많이 벌려줘서 그런거아님? ㅋㅋ,1
575,보조석에 계신분 언변이 롤스로이스네요.,24
576,국산 K9(전차)이 도로 2개씩 먹으면 전부다 안전운전함,3
577,좋은정보 항상 감사합니다 !!! 올해 복 많이 받으세여 !!,1
578,이 영상보고 안전벨트 안 했다고 하는 사람들은 수트입고 운전한번도 안해봤거나 평소에 자기도 안전벨트 안하는 사람이군요.수트입고 안전벨트를 위로 하면 얼마나 불편한데.나도 수트입고 운전할때는 넥타이를 안전벨트 위로 빼고 수트안쪽으로 벨트 매는데.그래야 운전할때 불편하지 않으니까.,3
579,클래씨님 럭셔리함이 삼성 이재용회장도 돈으로 군림 할정도로 귀티 있어 보입니다.,1
580,차소리 하나도 안들리네.. 정말 대단하군,1
581,저같은 거지는 스치면 인연이 아니고 스치면2년이기에 😂😂😂비켜주는거랍니다 ㅎ,291
582,타는사람은 좋지만 다른운전자들에게는 바퀴달린 탱크..,1
583,콘텐츠로 클래식 주니어로 해서 다마고치 키우듯 클래식을 원하지만 지식이 없는 사람을 키우는 콘텐츠를 하셔도 좋을거 같습니다~!,2
584,우와... 150-200 밟는데 정숙함 때문에 70-80 느낌이라니.... 난 스파크 타는데 140 밟을 때 200-300 밟는 체감 느껴지던데....ㅆㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
585,롤스로이스가 매너를 만든다,1
586,롤스로이스 출세했네요 클래씨님이 시승도 해보시고,3
587,연비 5키로 ㅋㅋㅋㅋㅋㅋㅋㅋ 와... 두돈반이랑 비슷하네,7
588,13:28 키야... 차 천장에 밤하늘이 있네. 넘나 이쁘다,5
589,저 딜러분도 멋짐 뭔가 엘리트코스 밟으신분같음 sky공대나왔을법한 포스임,2
590,롤스로이스 타고 부산 드라이브하면부산 교통문화의식 상승할듯,1
591,롤스로이스는 양보가아니라 그냥 피하지않을까요,1
592,뭐 괜찮네요 세컨카로 사야될 듯,1
593,벨트 하고 있다고 님들아ㅋㅋㅋㅋㅋ 처음부분에 타이랑 수트 밑으로 들어가있짆어 제발 그만해 ㅠ,31
594,문제는.... 롤스 같은 차량은 직접 운전하면 한국에서는 운전기사라고 생각함.,1
595,"07:56 Aㅏ,,,,, 급브레이크 밟아야지 당연히",202
596,스치면 3대가 노예네요 ..,1
597,.위화감 조장해서 사람들이 양보해주는게 재밌는 모양입니다.항상 타인에게 겸손하고 존중하는 마음 가지시길 바랍니다,2
598,언젠가는 꼭 타고 말지어다,1
599,(항상 무상으로 홍보 해주는)롤스로이스 홍보모델허.경.영 씨께 감사드립니다.,2
600,뜬금이지만 저초록색정장입으신분 디트로이드 비컴휴먼 코너 목소리랑 넘닮았다 잘어울려,2
601,난저런차 지나가면 차구경할려고 양보해 주는데 그담엔 뒤따라가면서 구경 ㅋ,15
602,하지만 이 하이엔드 명품 외제차조차도 한국의 강적 민식이법에게는 한낱 먹이일뿐...,1
603,옵션 고르는 게 아파트 올수리하는 기분이겠네,1
604,클래시님 벨트 하셨다고 댓글 좀 남겨주세요! 정장 색이랑 벨트색이랑 겹쳐서 자꾸 벨트 안한 줄 아는 분들이 많네요.,1
605,롤스로이스 안에는 분명 사람이 타있을텐데 그사람은 딴세상 사람일거 같다,1
606,움직이는 예절주입기 ㅋㅋㅋㅋ,2
607,7:54 명언,323
608,내가 여자인데도 너무 예쁘다 롤스로이스 진짜 내취향이여,1
609,만약 롤스로이스를 뽑게 된다면 색상을 민트초코로 해달라 그래야겠다(제가 900번째 댓글입니다),1
610,"5:03 서로 악수할 때, 안전벨트 한 거 정확히 보임8:08  어?~어?~ ...괜히 놀란 사람???",3
611,이게 진정한 암행어사 마패다,1
612,판교의 시민의식 ㅋㅋㅋㅋ 웃고갑니다^^,1
613,서민기준 한번부딪혔다간 손자대까지 노예,40
614,'스치면 간다'는 말이 떠오르네,2
615,비켜줄때 사람들의 속마음: 어우..씨 절대 박으면 안돼..안돼..,115
616,제가 녹색을 너무 좋아하는데 녹색수트를 어디서 맞출 수 있는지 몰라서 여쭤봅니다. 수트 정보좀 부탁드려도 될까요?,1
617,???: 롤스로이스 너무 커서 불편하지 않아요????: 다들 알아서 비켜주기 때문에 전혀 걱정할 필요없습니다^^,2
618,이번생은끝났고..다음생에 보자...행여 다음생에도 힘들수도있어..딱지달려 롤스로이스!!,1
619,10:18 롤스로이스 타고 끼어들기 해도 홍해처럼 비켜준다? 딱 한마디만 하죠.. 똥이 무서워서 피하는게 아니라 더러워서 피한다고..,1
620,차를끼워준다는걸 그닥좋아하지는 마세요 단지 추돌시 내가돈이없어서 비켜주는겁니다너무 뽐내지 마시고 차도명차인만큼  차주님도 품위있게 운전하세요,1
621,앞차가 갑자기 차선변경을 하길레 뭐지? 했는데그 앞에 롤스로이스가 보여서 저도 차선변경 했습니다.,5
622,도로위 경찰차보다 무서운 롤스로이스 &슈퍼카,1
623,롤스로이스 좁은 하이패스 만나면 좌절,1
624,반도의 흔한 시민반응속도,2
625,저는 하양 1대와민트 1대와보라(퍼플) 1대가 좋습니다.모두 IU님이 잘 쓰셨으면 좋겠습니다.소들이 아프지 않게 도축되었습니다.다들 지체장애인을 위한 것인가요?시각장애인도 운전 가능하였으면 좋겠습니다.삼촌에게 꼭 전해주세요.이사도 시켜주시고요.저는 삐아트 C컴버터블을 좋아합니다.삐아트가 경차였으면 합니다.,1
626,롤스로이스스를 돈만있으면 살수있는차가 아니라고 느끼는이유는 과거엔 실제로 그랬음. 돈이 많아도 롤스로이스에서 정해놓은 조건을 충족하지못하면 구입을 아무나 못했음. 심지어 어느나라 대통령도 롤스로이스를 구입하려다 조건에 맞지않아 거절당했음. 진짜 스페셜하고유니크하고 초럭셔리한브랜드임. 그런 경영철학이 있었기에 지금의 롤스로이스가 있을수 있었을듯.,1
627,ㅋㅋㅋㅋ영상을 위해 하는 말도안되는 끼어들기,26
628,2.6톤...2.5톤...두돈반? ㅋㅋㅋㅋㅋ,1
629,한손에는 컨닝 노트 눈치보며 쎈스잇게,1
630,클래씨님 운전 오른손으로 하시네요 ㅋㅋ,1
631,"롤스 로이스의  최대 장점은  누구나가  다  비싼차란걸 안다는점,,,, 나머진  그냥  벤츠 등급 높은거 타는거랑  비슷....  그냥  일단  나롤스야  ...딱...  돈 조내 많아,,,, 딱  하고  표현해주자나 차자체가  나  돈  준내  많아  하는  명함임,,,",1
632,롤스로이스랑 접촉사고나서 긁힐바에는 전봇대에 처박아서 전손처리하는게 훨 나음ㅋㅋ,2
633,05:00 안전벨트 했네요 넥타이 안쪽으로 했음,183
634,13:40 와 천장에 별보셈,1
635,멋 모르는 일부 김여사나 저게 뭔데 하고 달라붙지 알면 절대 내 차로 근처에도 가기 싫은 차죠.. ㅎㅎㅎ,4
636,내일 라면 안먹고 사러 가야겠다 마음에 들었어~,1
637,안전벨트 하셔서 영상 곧 안 내려갈 듯,10
638,"롤스 연비 = 1L 당 1~2km? / 고속도로 3~4km?한달 렌탈료 + 주유비 = 대략 1천만원?롤스 갑자기 끼어 들고서 브레이크 밟았어... 뒷차 안전거리 미확보 과실 20%인데... 수리비 3억쯤 나왔으면 내차 3천만원 짜리를 빼고도 3천만원 더 물어줘야 하는 상황..롤스 차 중량 겁나 무거운만큼 사고시 대형 트럭이 아니라면 그리 안다침...만땅 채우고 오전중에 시내 돌면서도 그날 주유량 다 소비할 수 있는 차량남들 앞에서는 멋을 부릴수 있으나, 타면서도 내 기름값 ㅠㅠ롤스 타고 교회 가기...",1
639,"내용 잘 봤습니다. 보기 드문 차량이라서 새롭네요.그런데요... 음..여러가지가 있지만, 가령, 나무라고 하지않고, 굳이 왜 우드라고 할까요... 음.. 나무라고 해도, 그렇게 하는 게 더 좋지 않을까 싶네요... 굳이 표현상 아무런 차이가 없는, 대체가 전혀 어려운 부분도 아니고, 표현상 불편한 부분이 있는 것도 아니니 어떨까 해서 말씀드렸습니다. 물론 제작자분 마음이시니 그저 시청자로서의 의견입니다..",1
640,"저런 차 말고, 긴급 자동차에 양보를 잘해줍시다.",2
641,안전벨트 안했다고 하는 댓글 2%안전벨트 안했다고 하는 사람들 욕하는 댓글 98%,39
642,한국 대표 킹스맨,2
643,아 시승할때 밸트....,1
644,차랑 잘 어울려요.,1
645,수소들의 가죽... 잔인하다 ㅡㅡ,1
646,아무리 좋은차 타도 항상 배고픈 아이들 여유가 없는 하이에나들 한테 걸리면 쌍라이트에 크락션에 난리도 아니죠.그런애들은 한번 스쳐봐야 정신 차릴텐데...양아치색이들!,1
647,저번에 삼성역에서 롤스로이스 팬텀? 룸미러보니까 갑자기 나타나서 비켜드렸습니다.. 이름값하게 나타나셔서 무서웠습니다. 저리가요ㅜㅜ,9
648,롤스로이스와 사고가 났을때 대처법1.주위에 샤프나 볼펜을 찾는다2.빠르게 유서를 쓴다3.유서를 쓴 펜으로 빠르게 경동맥을 찌른다.,1
649,클래씨티비 애독자로서 안전벨트 같은 디테일한 부분도 챙기셔야 할거같아요! 점점 구독자가 많아지는만큼 논란이 생기지 않고 더 좋은 컨텐츠 만들어주시면 좋을 것 같아요!,1
650,클래시티비 넘재밌음,1
651,말도 안 되는 끼어들기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
652,안전벨트?5:03에 보면 옆에 타신분하고 악수할때 벨트하고 있는데?안전벨트 안 했다고 뭐라하는 사람들은 눈이 잘 안 보이는가?,83
653,길에서 절대 보기싫은 차 ㅋㅋㅋ다가오지마 제발ㅋㅋㅋ 혹시라도 사고나면 조진다진짴ㅋㅋㅋ,1
654,머야 다들 안전벨트 얘기만 하고있어ㅋㅋ 이렇게 고오오오오급 차를 탔는데 ㅋㅋㅋ,2
655,6:20 여기서부터의 '네' 는 절대 이해하고 말하는 '네'가 아니다. 마치 어릴적 어머니에게 혼나던 나의 '다신 안그러겠습니다' 와 같달까. 전혀 신경쓰고 있지않지,5
656,6:30  저속에서 회전반경이 넓게  => 좁게....몰라서 그런건 아니신거 같고..실수하신듯.,1
657,항공모함이 움직이네.. 크..,2
658,이 형 맨날 밑에는 팬티만 입는 줄 알았는데 바지 입었넹,129
659,와 Seatbelt 진짜 안하신줄  ㅎ 더블자켓이라 안으로 넣으신건가,1
660,딜러의 표본이시네요. 대한민국 딜러들 모아다가 강습좀 시켜주세요.증고차 딜러들은 양아치들 집합소고 국산차 딜러들도 판매에만 눈뒤집혀 어쩔수 없는 아양떠는거 좋아보이지도 않고 자신이 파는차에 대한 전문지식도 별로 없는게 현실..깔끔한 정장에 매너있고 배려있는 말투 판매물에 대한 해박한 지식..비단 자동차뿐만 아니라 영업맨들의 기본입니다.,2
661,수트입고 운전을 안해본 양반들인가... 태클 좀 그만걸어라..알고 좀 말씀들하시고 댓글 달기전에 한번 더 살펴보고 다세요.,6
662,"내차도 꿀리지는 않지만.. 저런 거도산대로에서 볼 때 마다 드는 생각이..(저거 한번 긁는 순간 내 차값이 없어진다).. 라는 생각을 하고, 깜빡이 넣으면 뇌정지 옵니다..",1
663,롤스로이스에도 뒤에 그놈의 '자석'이 달려 있구나...ㅋㅋ 그놈의 뒷자리는 왜 항상 '자석'으로 되어 있을까? 웃기는 게 자동차 관련 자막 다는 이들이 대부분 젊은 사람들일텐데 앞자리는 항상 앞'좌석'이라고 제대로 쓴다는 거...ㅋㅋ,1
664,흐음...사람이 신사같는 느낌이 난다는게 영상에 나오는 분들 같습니다.손짓 언행. 시선 몸짓 하나같이 느낌이 틀리네요.노력하신건지 아니면 처음부터 환경에 노출되어서 그런건지는 잘모르겠네요.,16
665,시민의식(저건 그림자만 밝아도 보상해야하니 피해야한다.),1
666,억ㅋㅋㅋ 영상 잘 보고 갑니다.,1
667,15:54  오른쪽 상단에 별똥별이 지나가네요ㄷ ㄷ,8
668,그럼요 교통 질서 잘 지키면 물론 양보 해줍니다 못 지키면 사고 100프로입니다ㅋㅋ,1
669,시승하다가 사고가 나면 처리는 어떻게 되나요?,1
670,16:34기업이나 이부분 오타 난거같아요~ 기어비 인거같습니다,7
671,이런차 박는순간 100년 노예각,3
672,시민의식이 뛰어나서 ㅋㅋㅋㅋ,1
673,난  처음 나온 사람이 딜러인줄,5
674,시승하러온게아니라 롤스로이스 회장같은데 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
675,피해!! 내 차 팔아도 저차 부품하나도 못산다!!,12
676,뒤에서 박는 순간 한 사람의 인생이 바뀌는 마법의 환장~ 쇼가 펼쳐 짐.,2
677,로또 당첨되면 바로 지르겠다.. 즉 당첨될가능성은 벼락 두번맞을확율... 일반 서민들은 절대 못사겠지,1
678,km 나가는 기름량총 한달 소비 기름량기타등등..,4
679,예절을 유발시키는군...,2
680,안전벨트 안하고 운전하시네 ㅎㅎ,2
681,차 내부 천장에 별같이 빤짝 거리는건 뭔가요??,4
682,악수하는장면에서 벨트보이긴하는데악수장면을 못보고봤을때 수트색이랑 비슷해서 진짜 안보였네요ㅋㅋ..,2
683,양보이유 양보하고 가까이서 보려고 ㅎㅎ,1
684,형 밑에는 항상 팬티만 입고 있는 줄 알았는데 아니었네,8
685,솔직히 내과실이 안많아도 박았다는것 그자체 상상하면 식은땀 날것같다..그상상이 아예근처도 안오게 만드는것이겠조ㅡ,1
686,관심과 사랑을 준다고 살수 있는 차량이 아니잖아요.........,1
687,"아니 아무리 생각없어도 영상찍는데 벨트도 안하고 영상을 찍을까... 제발 좀 자세히 쳐 보고 댓글좀 달아라니네가 잘못달았으면 인지하고 댓글을 지우거나, 수정해라 괜한 영상에 피해주지말고",4
688,메이플 팬텀키워서 팬텀유저에게 맞는차가있나보니... 현실도 초고자본이누,1
689,롤스.보기만해도.좋다.,2
690,나랑 정말 상관없는 .....ㅋㅋㅋ,4
691,군데 군데 자막 오타가 있네요 ^^;; 15:56 뒷자석.. 16:33 기업?? 기어비 아닌가욤??영상은 참 잘 봤습니다 ^^,5
692,한세상 살면서 롤스로이스는사서 타고다녀야하는데..,1
693,근처에서 오면은 마음속으로 오지마오지마오지마,30
694,아 벨트가 타이랑 자켓 안으로 들어가있네요 ㅋㅋㅋ,1
695,어우 살벌해라..,64
696,형님 양보하는게 아니고 무서워서 피하는겁니다,1
697,내앞에 롤스로이스가 운행중이면.... 나는 운전하는걸 포기한다...,2
698,뭐야 그냥 별로 부럽네,112
699,민식이법을 뛰어넘는 존재,2
700,자동차소음은 전기차가 짱이죠 ㅋ,1
701,8:50 조만간,5
702,ㅎㅎㅎ 저거만나면 가로수 꼬라박아도 비켜줍니다,1
703,hoxy고속방진턱에서도 충격감이 덜한지 궁금하네요.,1
704,형님 벨트는요!!,13
705,모르겠다 난 매너없이 무식하게 끼어들면 롤스든 마티즈든 상관없이 안비켜준다 그래도 끼어들어서 비상깜빡이로 미안하다 하면 넘어가지만 쌩까면 창문내리고 항의한다,1
706,앍 ㅋㅋㅋㅋ 완전 꿈이네.,1
707,괜히 비싼차 타는게 아닌가 싶긴하네요,1
708,타락된 의식들 버려진 도덕이 잉태한 이미 예견된 재난인거야,2
709,주차장에 롤스로이스가 주차되어 있으면 겁나서 옆에 주차 못할것 같아요.,2
710,롤스로이스도 피해야할구간.. 스쿨존...ㅋ,1
711,10대0 나올 자신 없으면 차라리 핸들 틀어서 옆차로 차를 박아라....,1
712,벨트 안맸다고 뭐라 한놈들은 요즘 나오는 외제차 한번도 안타봤나.... 심지어 요즘 국산차도 될텐데 벨트 안매면 계속 경고음 나게 하는건,1
713,롤스로이드에서 구급차안만드나요ㅋㅋㅋ,1
714,롤스로이스랑 사고 났으면 로또 열라게 사겠지 ㅎㅎ,1
715,16분33초에 오역(?)이 났네요 기업이 아니고 기어비가 맞는거 같아요 :-),1
716,입으신 수트 랑 타이 정보좀요 수트 특히 색감이 너무이쁘네요..,1
717,당연히 롤스로이스가 비켜가야죠 ㅋ,1
718,처음에 입은 정장이 너무 이쁘네욬ㅋㅋ,3
719,사람 치는게 저거 치는거보다 싸다면서요...사실이라는게 공포ㄷㄷㄷ,1
720,판교의 시민의식이아니라  갑질하는거에 괞히 안엮일려고 피하는거지..  롤스가 운전을 그렇게 한다는건 차믿고 갑질하는거지,1
721,롤스 아니더라도 렉서스급만 타도 뒤똥꼬 따는애들이나 클락션울리는 애들 별로 없음. 주행 엄청 편해짐 ㅋㅋ,1
722,누가 그랬죠 롤스로이스는 혼자타면 기사같아서 안탄다고,1
723,잘봤습니다.,1
724,포마드하고 롤스로이스 운전하는 사람도 집에서 컵라면 먹으려나,2
725,대구 처음으로 자차끌고 놀러갓다가 갑자기 내 앞뒤로 차들이사라짐 그것도 왕복10차선도로에서  백미러봤더니 롤르로이스고스트 화이트모델이 귀신처럼 소리하나안내고 다가오는대 식겁했음.. 동성로쪽이였는대 롤로고스트 기준으로  양옆앞뒤 한칸식 비켜줌  내가 지금밟고있는게 브레이크는아닌지 핸들잡고 차선은지키고있는지정신번쩍차림 정말 고속도로를달리는 사신같았음  내앞을지나가면 그저 멋진 차인대 ㅜㅜ,1
726,시승 중에 사고나면 어떻게 되나요??,1
727,긁히면 뒤진다...보기만해도 멀리떨어져 가게됨..,2
728,23:31 감흥식이 아니라 감응식아닌가요... 뭐 물론 편집자분의 실수겠지만... 아쉽네요..,3
729,이건 차보다 사람이 멋지네요,1
730,"경차, 소형차면 깜빡이를 넣어도 비키라고 빵빵거리는 운전자들이 꼭 이럴 때만 순한 양이 된단 말이야... ㅋㅋㅋ운전하는거 보면 사람 견적 나온다는게 헛말이 아닌 듯... 돈 앞에서는 없던 인성도 생기는 것 같음..ㅋㅋㅋ아무리 물질만능주의 자본시대라지만 양보운전, 안전운전, 방어운전 평소에들 좀 합시다. 본인들 인성이에요.",1
731,진짜 궁금해서 그러는데 비싼차는 세금도 엄청나다 하는데 저정도 차 사면 어느정도 떼가나여?,1
732,"돈만 보고 달려왔으니, 돈 많은 사람 대우하는건 이해가되는데, 그게 전부인냥 사고하는건 '난 이제 발전을 포기했다'는 말과 같음.왜냐하면 돈은 없어도 훌륭하고 존중받아야할 사람은 차고 넘친다는 사실이다.인생이란 복잡하고 다양한 변수가 많은데 그걸 부정하고 어떤 획일화된 길만 있다고 믿어버린다는것이. 코로나가 끝없는 변이를 통해 결국 인류에게 큰 해를 끼치고 있는것처럼, 인류도 다양하고 유연한 사고를 갖추어야 할듯.",1
733,와 클래스 ㅠㅠ,1
734,16:26초에 배경을 가지고 있기 때문에랑 바로 뒤에 기어비를 기업으로 잘못 쓰신거같아요...?,2
735,진짜  롤스로이스 사는데 기준이있나요? 그냥돈만있으면 살수있나요?,1
736,롤로 직원은 자기회사차 못타고다니겟다...,1
737,"거짖말 하나도 안하고, 울 동네 30대 주부가 땡땡마트 앞에 롤스 대놓고 두부랑 콩나물 2봉지 사서 뒷자리에휙 던지고 다시 타고 집으로...",2
738,원래 인간은 특히 한국 종특으로... 가진자들 한테는 말도 안되게 관대하지... 그 반면에 없는 사람들 한테는??? 굉장히 매정하지.. 씁쓸한데 현실이 그런걸 뭐 어쩌겠누... 그나저나 차가 참~ 웅장하다.,2
739,자산 500억이상 되면 탈수 있겠다.,1
740,금 8.4kg이랑 교환 가능한 부분인가요? 그냥 굼금해서,1
741,양보가 아니라 피하는거 아닐까?... 자기 차랑 비교 되고 스치기라도 하면 ㅈ되니까...,1
742,편의성이 별거냐 뒷차에게 보여지는 저 마크가 편의성이다,1
743,실제로 그런지 안그런지 앞을 보여줘야 알죠.저는 실제로 그랬다는 영상인줄 알도 들어왔는데 그런 화면은 볼수가 없네요.,1
744,차 내부 천장에 별처럼 빛나는건 뭔가요?,1
745,저런차 타는 분들은 서민들을 위해 도로를 만들어서 다니시면 안될까용? 너무 무서워용,1
746,혹시 운전하실 때 안전밸트 안하신건가요?...하셨으면 죄송합니다,1
747,이런차타면 졸음이 전혀안오겠다,1
748,양보는 마음에서 우러나오는거고....,1
749,아 뭐야 12월 29일 오늘영상인데 왜케 익숙한거같고 마스크안쓰고 돌아다녀도 되나? 라고 생각했는데 알고보니깐 2019년 12월29일 이였구나 이미 본영상이네 ㅋㅋㅋㅋㅋㅋㅋㅋ 어쩐지 좀 이상하더라,1
750,누가?! 말했던가!....삼페인   을 너무!!일찍 터트렸다고..*비포장 길에 소 달구지 마차가 다니던 시절이  불과 몇해전?!였는데..참!으로~,1
751,아닠ㅋㅋㅋㅋㅋㅋㅋㅋ 벨트를 왜 옷안에 넣어서 댓글들 싸우게 만들엌ㅋㅋㅋㅋㅋㅋㅋㅋ,1
752,아니ㅋㅋㅋㅋㅋㅋ140대 5억짜리가 140대가 나가는데 이래도 경제가 안좋다고..??,1
753,차알못은 그냥 외제차구나 이렇게 생각함 ㅋ;,1
754,고급차타는 사람들은 조심운전해라.시내에서 속도내지말고 민폐다.,1
755,시승 4:55,1
756,롤스로이스는 다른 사람이 운전하는 것만 타고 싶다,1
757,목소리 좋으시다 ㅋㅋ남도일성우분 목소리같아요,1
758,킹스맨 이미지가.. ㅎ,1
759,건물이 굴러다니는데 당연히 비켜주지,1
760,양보하는게 안보일껄? 필수 최소 간격이 1km데;;,1
761,야스로이스는 ㅇㅈ이지ㅋㅋ,1
762,안전벨트 하고 운전하세요,1
763,제목보고 양아치처럼 운전하고 비켜주길 기다리는건가 했는데 아니네,1
764,"2:37 맨 왼쪽 잴위에 저 밝은색 나무 저거, 오동나무다.",2
765,이분 알고리즘으로 들어왓는데 관상때문에 나가요,1
766,헐 저희동네 지나가셨네여!!! 운중동!!,1
767,벨트가 밑에만 있네요 사고시 위험하지 않나여..?,2
768,시민의식이 향상되는게 아니라 말도안되는 끼어들기하는 시민의식이 없는 롤스로이스 운전자를 ㅈ같아도 피하는거같은데...,1
769,롤스로이스는 저렴해서 구매하기 싫어지던데...,1
770,내가 무딘 건가?  경차 부터 최고급차까지 잘못 하면 똑같이 경고 해주는데...,1
771,어깨나 질감이나 약간 샤맛 스타일같네요,1
772,롤스로이스 보다가 다른차랑 사고나면? 아싸 개이득 여보 나 돈벌었어!,1
773,운전이 편한차는 가격이 안편하다,1
774,대물은 무조건 10억하세요,1
775,16:31에 기업이 아니라 기어비라고 말하신거 같은데 제가 들은게 맞을까요?,2
776,롤스에서 비행기엔진소리가 날수밖에 애들 주수입이 차가 아니라 비행기엔진 만들어 파는거니까,1
777,멋져요,1
778,롤스로이스 부타티를 떠나 들어올 공간없으면 안비켜준다 나는,1
779,진정한 사회적거리두기,1
780,"운전하다 저거 박으면,,부루마블하다 서울걸리는느낌이겟다",1
781,이런차로 천천히 조용히 달리고 싶으면 제발 좀 1차선은 쓰지마라발암이다 진짜,1
782,❤️❤️❤️❤️❤️,1
783,살짝 스쳤다간 인생 좆되기때문에 비켜주는거구나 ㅋㅋㅋㅋㅋ,2
784,8:51 조만한 핸들이 아니라 조만간 아닌가요?? 밑에 자막이요!,3
