,comments,likes
400,"충전에 실패하는 건 차가 문제일까요, 충전기가 문제일까요?",1
401,제일 많이 만드는 회사 현기라니...제일 많이 팔리는 차는 테슬라데얼마나 못 만들면...ㅋ,1
402,한국이 전기차를 잘만드는게 베터리 용량이 적어서 풀충전 비교적 빠르면서 베터리 적은주제에 효율이 좋아 더 베터리가 많은차보다 더멀리가는 빠르면서 경제적이고 효율적인걸 좋아하는 한국인 입맛에 맞춘차량임,1
403,급발진 사고는 당해본 사람은 압니다. 차의 결함입니다.,1
404,충전 오류 문제 심각성.. 우리나라 전기차 인프라 아직도 갈길이 멀어보입니다.,2
405,자꾸 충전 연결 단자를 뺏다 꼇다 하지마세요 1번 끼울 때 제대로 하고 다음에는 오류가 나도 터지만 다시해 주시면 되요.,1
406,충전할동안 벌서 부산 도착 했겠습니다...,1
407,시청 5분만에 욕나오네  ㅋㅋ 전기차타는 분들은 보살급!,1
408,와 근데 내돈내고 충전하면서 될까 안될까 조마조마 눈치보면서까지 전기차 타야하는건가?? 진짜 보기만해도 짜증나네;;,5
409,싼타페 사고 좀 제대로 진상이 파악되었으면 합니다.,1
410,와 저거 마실용으로나 쓰지 일반용으로는 못 타겠네요.,1
411,전비도 안 좋은 차가 충전속도까지 느림. 그런데 1억2천.,13
412,현기도... 외제차도 저렇게되면 제대로처벌이라도좀 해주세여,1
413,충전 한번 하는게 고문수준이네요 너무 불편해서  못탈듯,1
414,아직도 결과가 안나왓나요..  참..,14
415,"현기는 절대 급발진 인정하지 않겠죠,,  그런데 급발진이 진짜 발생하는 지에 대한 부분은 검증이 철저히 필요하지만 제조사나 정부에서는 손 놓고 있는 실정이니,,",1
416,"1억짜리가 300키로 간다고..ㅎㅎ 700키로는 가야지.청도에서 8% 잔량이면 100% 충전 할려면 3시간 기다려야 하고, 청도에서 서울까지 3시간 40분이면 그냥 버스타고 다니는게..ㅋㅋㅋ차버려요... ㅎㅎㅎ",1
417,옛날 로고의 환경부 충전기는 안되는거 같네요,1
418,"코나 타고 있는데 타 차도 타봤지만 코나가 ""갑""인 듯... 코나 흠이라면 뒷좌석이 엉망..",1
419,핸들이 넘 예쁜 여배우네요 ㅎㅎ,1
420,6:31 어라 이거 지하철 몇호선에서 나는 소리더라 ㅋㅋㅋㅋㅋㅋ,2
421,"현대는 이런일이있을때 회장이든 사장이든 대표가 직접 진심어린 사과를 해라, 자기네탓아니라고 하니까 국민들이 분노하는거다. 제발 이런사건은 재빨리 인정하고 그만한 보상과 진심어린 사과를해라 피해자가족은 무슨보상을 받아도 치유가 되지않을텐데 거기에대고 자기네탓이아니라는 식의대처는 진짜 개같은짓이다. 현대차가 요즘 상품성이나 기술력을 높혀 좋은차를 만들려는 노력은 좋으나 진짜 이런 인간적으로 하지말아야할짓을 하는건 진짜 개 쓰레기같다.",1
422,11:09 잠진택 기자님..... 흑흑,1
423,"저도 마장 휴게소 가끔 갑니다만, 절대 거기서 주유하지 않습니다~ 다른 휴게소보다 주유비가 리터당200~300원 더 비싸게 받더군요 ~  똑같은 EX 오일인데 왜 그곳만 특출나게 비싼지 모르겠습니다 ~ 그래서 전 마장에서는 절대 주유 안합니다 ~ 다음 휴게소만 가도 주유비 차이나는걸 확인해 보실수 있습니다 ,, 마장 미워 ~ ㅋㅋㅋㅋ",1
424,급발진 의심사고라는 말이 참 가슴을 답답하게 하네요,1
425,전기차 충전할려다 내 혈압 충전도 같이 하는군...암도 충전하고...ㅋㅋㅋ,1
426,하...... 그 아내 딸 손주 죽은 그사건 보면서 안타까운게 차라리 앞차를 들이박았으면 가족들은 경미한 부상으로 끝나지 않았을까 하는 안타까움이 있음......할아버지 심정은 어떨까.......... 삶이 지옥이실텐데...........충전 그거 충전 카운트다운 뜨고 10초후에 연결하면 되는 그런 기종있떤데 이차도 그런거 아닐까요???참고로 전기차라면 서울에서 부산은 편도로 충전 없이 그냥 가줘야 값어치를 하지 않을까 생갑해봅니다.,1
427,저거 오류 나는 이유를 충전 담당자에게 전화 해봐서 알아 낸건데요충전기에서 충전하기 위해서 플러그를 뽑고 나서 반드시 커버를 닫아야 합니다그리고 나서 전기차에 꽂아야 하더군요커버가 열린 상태에서 전기차에 꽂아서 해보니 계속 오류가 났었거든요그 이유는 모르겠습니다만,1
428,오류 내용이라도 알려주지 코드만 덜렁 뜨는건 정말 개발자 욕해주고 싶네....,1
429,"다이나믹모드, 전격제트작전에서 들었던 소리네여!",1
430,어째서 자꾸 오류가 날까요? 재규어가 문제인가요?아니면 충전기가 문제인가요?,1
431,저렇케 해서 돈만 결재되는 경우가 있더라구요.,1
432,전기차 사고싶은 마음이 없어지내 ㅋㅋ충전저리 힘들어서야,1
433,킬로와트씨는 뭔가요..;;   kwh 이니 킬로와트아워 라고 하셔야맞을거 같네요.,1
434,전기차는 아직... 현재는 HEV나 PHEV가 답이다.,1
435,테슬라 모델3는 이번달에 전파 인증받고 9월달에 판매 할것 같습니다.,1
436,국산전기차에 비해서 오류도있고 배터리용량도 크기는 하지만 주행거리는 50~60KM 더 짧고 ㅎㅎ 에휴,1
437,감사합니다....,1
438,대구인데요 충전기 1300기가 넘 구요 충전기 걱정해 본적이 없는데 타지역은 다른가 보내요,2
439,‘현대’ 산타페....한국 1위 자동차 회사 ‘현대’참....,1
440,전기차 낮은 기술수준을 알아야 하는데~~ 재규어가 기술수준이 낮습니다,1
441,CCTV 잘아서 누가 고장내지않는지 홛인해야할듯 정유사가 전기차 싫어할듯,1
442,셔츠가 점점 힘들어하는것 같은데,1
443,"ev차량 많이 이용 안해보셨나봐요ev.or.kr에 가면 기기 위치, 상태 다 확인 가능합니다사이트 갔으면 안된다고 표기되어 있었을것 같군요그리고 비회원 급속충전 많이 비쌉니다ㅜㅜ",3
444,역시 재규어랜드로버는 이쁜 쓰레기였어 ㅎㅎ,5
445,마지막에 전기차는 현대라   급발진차도 현대차 씁쓸합니다,1
446,저런사고에 양심적인 책임도지지 않는기업의 차는 소비자들이 내나라기업이라고 사주면 안됩니다,2
447,이것이 진정한 wall hugger car...더러워서 전기차 안 사겠네;;;,1
448,충전을 몇번을 하고 또 한번에 충전안되는건 뭐야,1
449,요즘 노안이 왔는지 재규어 아이페이스 급발진으로 보고 들어왔네요 이쁜여배우 여름빼고 다른계절은 수긍 할거같네요,1
450,현대차는 내생에 절대 사지않아야지!,1
451,크 내인생에 앞으로 현대차는 없다,1
452,재규어에는 담배값의 흡연경고 암 그림을 후드에 그려야됩니다. 국민들 암발생을 줄여야죠,3
453,여행가면 여행이아니고 충전하러 다니는 기분일듯 ㅋ,1
454,현대도 정말 정신차리자! 당신들이 국내 소비자 때문에 이렇게 살아났던거 기억해라 왕회장님 하늘에서 노하시겠다. 왕회장님..이면 이렇게 처리 했겠냐? 현대야 ? 아이고 장기장님 부산에 왔으면 연락한번 주이소 제가 부산사람이라서...안내해드릴게요,1
455,역시 국산,1
456,전기차는 멘탈이 높으신 한화팬만 ;;,1
457,썸네일 전홍철 선생님 인줄....,1
458,논외로 전기차 충전하다가 뒷목잡을거같네요..역시 시기상조...,2
459,저는 전기차는 못타겠네요. ㅠㅠ,1
460,생생정보통신 숨겨진 맛집을 찾아서 ㅎㅎ,1
461,진지하게 1억 2천만원의 값어치가 있는 차인가요?,1
462,충전 전쟁입니다....그냥 하이브리드 ㄱㄱ,1
463,잊지 안겠습니다,1
464,"다른 차종의 경험으로 비추어 볼때...일단...프로그램 업데이트(외산 차종...볼트제외...은 업데이트가 필요합니다...확인해 보시길...)가 필요하실 것 같구여...그리고, 충전소에서 충전 주차를 하실때는 선을 잘보시고 주차하시길...더욱이...충전끝나시면 그냥 플러그만 빼시구 가시는 것 이 아니라 충전기 화면의 충전완료 확인을 핵실히 단디 누르시고 케이블 정리 잘해서 수납완료까지 하시길...그리고, 회원가입하시면 해택이 모기눈 만큼은 있으니...이점도 잊지마시길...여튼 영상 잘봤습니다...갠적으론...서쪽 흰 원숭이섬 물건은 슈뤠기로 판단중이라...역쉬...잘안나가는군요...가속하실때...짜증 나시겠내요...쓰신돈에 비해 덜나가고(쏘울이나 니로 나가는 거랑 별차이 없어보이내요...영상속에서 가속하시는 화면보니...ㅋ) 거리도 짧디 짧은(요즘 나오기 시작하는 전기차종 중에선 아래권에 위치하는 거리 및 효율...ㅎㅎ)...거듭, 좋은 정보 감사합니다...마니들 피하실 수 있게 해주셔서염...😁😁😁😜😜😜😜",1
465,전기차  갈길이  멀군요,1
466,👍,1
467,급발진이두려우면 전자장비대거탑제한신형자동차타지마라. 급발진의원인은 전자장비오류에서나온다.,1
468,샤오미 보조배터리처럼 전기차용 추가배터리 못만드나...주유소 들어가면 카트로 실어와서 철컹철컹 간단히 교체되는. 추가주행 50키로 짜리 100키로 짜리 용량별로.,1
469,"아무리 공기역학 잘되면 뭐하냐, 전기 기술이 안되는데...",2
470,부산 관광객이 가는 식당은 현지인들은 안갑니다  맛이 없어요  숨은 맛집이 많아요,1
471,보상해줘라 당신들이 사람이라면,1
472,마장휴게소 배터리 충전때부터 내가 다 답답하다....,1
473,내인생에 흉기차는 없다 차라리 일본차를 산다~,1
474,유전무죄 무전유죄네 진짜,3
475,거지같은 충전 인프라~원전 폐기하고 전기 모자라서 일부러 그러는건 아닌지~~,2
476,운전 참 위험스럽게 하시네요.말할때 계속 시선을 돌리시는데 카메라 땜에 그런가 했는데  평소 습관이신 것 같습니다.충전오류가 저렇게 많이 나서야 어디.....,2
477,별로..가격대가 ㅋㅋㅋㅋㅋㅋㅋㅋ저거 사나..누가?,1
478,충전기가   와이파이나  인터넷?내트워크에 연결이  불안정하면  오류 뜨더라구요.. 짜증남,1
479,그냥 국산전기차 사는게 낫다고 생각 ㅋ,1
480,ㅠ...ㅠ,1
481,전기차는 테슬라가 가장 나은가봅니다,1
482,이 뭔 차값이 얼만데 충전소에서 저런걸 경험해야 하나,1
483,현대.... 제발 정신차리기를....,3
484,소리가 지하철 같네 1호선이였나,2
485,여전히 카미디어는 있네요.씁쓸,4
486,영국차 브랜드 자체도 고장 많아서 신뢰가 안가는데 전기 충전소 안되는곳도 많고 아직은 전기차 사면 안될듯,4
487,오랜만에 내 고향동네를 여기서 보내요,1
488,이휴 급발진 시작하자마자 옆에 잇는 차 그냥 때려박지.. 판단 미스 한번에 평생 후회하네 .. 이래서 나이먹으면 운전하면 안된다 급발진도 급발진이지만 대처가 미흡햇다 너무 시작과 동시에 그냥 아무거나 박으면 멈추는데 ..,1
489,국산차보구  급발진까는  사람들   명차인 벤츠도  급발진난거  뉴스는  안봤나여?비엠은  불나고  근데 국산차는  마치 살인무기 취급하는데  버스나  지하철도  무섭다구  타지말라구 할놈들이네  니들은 그냥 걸어다녀  자전거도  국산꺼는  살인무기라구 할놈들아,1
490,혹시 그 싼타페 2004년식입니까?맞다면 제가 도움을드릴수있을수도 있겠네요.비슷한 경험으로 2010년정도에 엔진무상교환을 받은적이있습니다. 무슨 문제인지 저는 압니다.,1
491,전기차 충전기가 궁합안맞는 모델이있어요 현대기아 전기차는 오류발생거의없다보면 됩니다. 이유는 뭐 전기차 업체들이 알겟죠,1
492,믿거네 전기차 보통사람들은 못탈듯,1
493,사람이란 말이죠 자동차가 보내는 신호를 자주 무시합니다 퍼질때까지 급발진의심차 대상에 전 출고1년내의 차량을 본적은 없기에 개인적으로 믿지는 않습니다,1
494,여주 휴게소는 버거킹이 맛있습니다? ㅋ,1
495,이쁜 쓰레기네.....,1
496,마상 ㄴㄴ 마장,1
497,광고시청중 ...,1
498,산타페 급발진 캐다가 미디어오토 문닫은건가요? 이거 뭔가 구린데요? 에이 설마..,2
499,농기구 중장비 다 급발진합디다..기계는 다 동력계통이 기어로 전달되기까지 유압동력으로 전달되는디 이게 덜컥하면서 간다는거....것두 멀리..안서..테스트벤치에서 마이보던거...차도 당연하겟지...급발진 없는게 아니라 뽑기운이 좋아야 한다는거...,1
500,문대통령님... 이거 재조사 필요합니다.,1
501,성당이나 불교나 카톨릭이나 이름들이 각기 다른 교회들은 모두 거짓된 장소니 가시지 마시길 부탁 드립니다.창조주 하나님 것이 아닌 것들을 행하는 불법 교회입니다.(사람의계명=저주)(하나님의 계명=성경의 말씀 중심.하나님의 교회 세계 복음 선교 협회). Amen.,1
502,광고보면서 댓글남기기,1
503,제규어랑 렌드로버 비싼똥차,2
504,진짜 궁금한게 왜 차 리뷰 하는 분들은 대부분이 뚱뚱한 백수 같이 생기고 꼬질꼬질 한데 어리고 예쁜 여자친구 데리고 다닐까요?,1
505,먹방 ㅋ,1
506,1,1
507,O,1
508,자유한국당이 삭감한 추경 리스트 중 하나 : 전기차 보급 및 충전 인프라 구축을 위한 추경 151억 2천만원,3
509,궁굼한게 재규어 SUV 들이 잘 안팔리는 이유가 여러가지가 있겠지만 가격이나  디자인 서비스 네임벨류 이런 요소들 다 무시하고 그냥 주행성능이나 승차감 주행안정성 이런 점들만 본다면 비엠 X3 X5 랑 E F 페이스가 일반 소비자들이 탔을 때 그 차이가 느낄 수 있는 정도인지 또 전문가가 보시기에는 어느 정도 수준인지 그것이 알고 싶어요 ~,4
510,이거 시승하신지 제법 된거 같은데 이제서야 올리시네요...기다리던 시승기라....며칠전엔 EQC도 타보셨는데 비교해보시니 어떠시던가요?그게 궁금했거든요...e-tron은 기약도 없고 테슬라는 아예 쳐다도 안보고 있는 상황이라...,2
511,아가 너무 귀엽다.. ㅎㅎ,2
512,장시간 고생 많으셨습니다 👍👍👍👍,1
