,comments,likes
591,A6 살려고 시승도 3번 해보고... 마음에 들어서 계약하려고 햇더니 주변에서 뜯어말려서 파면팔수록 안좋은 내용만 나오길래 결국 포기했네요... 차는 진짜 너무 마음에들고 평촌매장 딜러분도 너무 친절해서 계약 마음까지 먹었는데각종결함과 6000만원 이상의 차량을 뽑기운에 기대야 한다는게 마음에 걸렸습니다.거기에 48V 이슈.... 떨어진 브랜드 가치...옛날의 아우디가 아니네요 10년전만해도 드림카였던 아우디였건만 너무 아쉬운 마음이라 주저리가 많습니다결국 520i 대기중이지만 예전의 명성을 되찾고 옜날의 그 아우디가 되었으면 좋겠네요.,6
592,디젤이 최대단점아닐까,2
593,7:38 가미카제,3
594,형 왜 이렇게 착하게 얘기해?기분 나빠..,8
595,최근 아우디는 현대 스타일링을 카피하면서브랜드 파워로 진짜인 척 하는  경향이너무 강함,3
596,한번 끌려가더니.....,1
597,결론 : 할인 할때까지 사지말자!,1
598,맨날 사지말래  ㅋㅋ버스타고 다녀야 겠네,2
599,협찬받고 차 사지마세요 ㅋㅋㅋ,1
600,ㅋㅋㅋㅋㅋㅋㅋ마지막,6
601,투아렉 = Q7 = Q8 = 카이엔 = 벤테이가 = URUS??? : 우르스나 투아렉이나 그게 그거지 시잇팔,17
602,이중접합유리라 asmr로 찍었네요 ㅋ,7
603,이번 태안모터스 우째되는거임?,1
604,4:19 계기판은 왜 모자이크한건가요?,7
605,싸우지말고 리뷰만.....,1
606,이 무거운 돼지가 코너를... ㅋㅋㅋ,1
607,태안모터스 ...,1
608,태안모터스 : 입금완료,2
609,왜 투아렉만 뒷모습이양,2
610,차가 좋으면모하나요 회사자체가결함인데...,4
611,결론 포르쉐가 다 만들었네......,1
612,Sq5시승안하시나요,1
613,형 아우디에  목줄 잡혔어요?ㅋㅋㅋㅋ,1
614,사지마세요 ㅋㅋㅋ,1
615,앞모습이 꼭 ㅎㄷ ㅍㄹㅅㅇㄷ 하고 비슷한 느낌 ㅋㅋ 나만그런가 자꾸 그런느낌이,3
616,"??? : 아우디 나가있어어!..지오메트리.,억..ㅈㅅ.ㅜ",9
617,형 그래서 x5m 살까 이거살까?,1
618,"""명장님"" 좀 나와서 까 주세요!!",5
619,01:21 벤테이가,5
620,아우디서 얼마주드나,2
621,오르간페달이 아니야ㅠㅠ,14
622,수동차매물있어요?,2
623,응 카이엔 사라는거네,1
624,1시간전은 못참지! 하트줘유!,1
625,아 형 나 우루스 계약 해놧는데 rsq8로 가야되?????  알려줘 우루스는 좀 부담되긴하는데 이거면 개꿀이긴한데,1
626,흉기 빠시는분?? GV80사라는건가??? 니나사라임마 ㅋㅋㅋ,1
627,이게... 어디서 약을 팔어,1
628,아우디 사지마라 후회한다 진짜..,1
629,선댓 후감상,3
630,5분전은 못참,1
631,기껏 차량 협찬 해줬더니 사지말란다 이런거 한테 웨 차량협찬해주노,1
632,카이엔 타시는 분들은 왜 타는거에요? 디자인 개 거지같은데 정말,1
633,13:07,1
634,1:21 다음차는 너냐 벤테이가,20
635,100키로 이상에서 핸들 타각을 왜하냐? ㅉㅉㅉ,1
636,전구회사가 차 잘 만드노,1
637,"내용은 안봤다만,,,뭐하면 다사지말래;;;",2
638,김현용 주임 : 성로씨?,1
639,7월프로모션 할인 2만원 장난 하냐 ㅎ 하질말던가 ㅋ,1
640,라이다 들어갔나요?,1
641,처음에 대단히 반갑습니다가여러분 대가리 박습니다로 들리네요,24
642,절대 안사겠습니다! ㅎㅎ,1
643,무거운 돼지 메모~,1
644,아니 제목 재미들렷어 또,2
645,15:54 삐필러요?,1
646,ㅋ사지마라 할인받게,1
647,야!!! 그기술자들이 너만 못하겠냐니가 차에 대해서 얼마나 아니???,1
648,24:44,12
649,이번건 좀 아우디에서 로비좀 받은 느낌인데?? 텐션이 많이 떨어짐... 신뢰감이 좀 떨어짐.,3
650,??? : 쟤는 아우디에서 일일 영업사원 뛰어놓고 정없이 저러네….? 뭐하는 애니? 쟤?,2
651,ㅍㅍㅎㅇ은 못참지 ㅋㅋ,1
652,아이씻팔 로또 존나 안되네,5
653,말투가 왜그래요,1
654,아우디 살바에 흉기삽나다... 독일 플미엄은 벤츠 비엠뿐,1
655,아우디요지금 결함이 투성이라고 하네요  그리고 직영점이 아니라  대리점 형때의 서비스세타라고 하네요,4
656,야 너 요즘에 스마트 스트림 엔진 말이 없냐??? 발렸냐???,2
657,역대급이면   모하냐     돈값   못하는   차    아우디    as  개판            중고차  딜러들도     손안되는           아우디    잘못팔면    덤탱이    쓴다고    매입도    안한다,1
658,나 남잔데 진짜 섹시하다,1
659,아 ㆍㆍ꼴보기 싫어 ㆍㆍ나감 ㅡㅡ^,1
660,1빠요,3
661,에어서스충,1
662,오 오빠~,7
663,ㅎㅇ,1
664,엌,3
665,운전도 못하면서 차에 대해서 잘알지도 못하고 책읽음? 그냥 모든차타면 거이 광고수준이고 에혀,2
666,1,2
667,엔진코드가 어쩌고.. 설명이 너저분하고 뭔소린지 하나도 모르겠네ㅋㅋ 병원가봐야하나...?ㅋㅋㅋㅋ,2
668,요즘 누가 아우디 살까.쯧. . . . . . .,1
669,Q8차주입니다.제가 차량쪽일을 하는 전문이가 아니라 잘못된 정보도 있을수있습니다. 제가차를타면서 느낌점을 입으로 이야기한 영상이니 잘못된정보가 있더라고 이해해주시고 봐주시기바랍니다. 실오너인터뷰자체가 서우토반 채널의 매력아닐까요?비전문가의 시선말입니다.불법논하시는분들은 너그럽게 재미로만 봐주셨으면좋겠습니다.,81
670,학교다닐때 우연히 주차되어있던 아우디를 본 후 드림카가 되었는데 아우디의 플래그십 모델인 Q8을 실제오너분의 깔끔한 설명과 함께 집에서 유툽으로 볼 수 있어서 너무 좋네요~~감사합니다^^,9
671,요새 좋은 차량들 정말 많은데 쿠페형SUV중에는 단연 최고의 차량중에 하나인거 같아요~    차주분 말씀 깔끔하게 잘하시네요~~,15
672,저도 q8 50tdi운행중인데 가족들도 그렇고 저도 그렇고 정말 만족하면서 타고 있습니다. x6 gle 다 비교해봤을때 패밀리카로는 이만한 차가 없는것 같습니다 잘봤습니다!!,25
673,"영상 잘봤습니다 ^^ tfsi 오너 지건댓입니다 , Q8 정말 무게감있게 잘나가는 차입니다 ~ 저도 고민 많이 했었는데 ,  4인가족 2열 편안함(이게 제일큼) , suv지만 스포츠성이 짙은 외관 , 고급스러운 실내(낮고 넙적한 기어봉이 꽂힘 ) ,  그리고 희소성 ??  유니크함 ??  정말 개인적으로 만족합니다 ~ 차주님 말씀처럼 공격성 댓글말고 재미로 봐주셨음 좋겠네요 ~ q8 고민중이신 분들에게는 유익한 영상일것 같습니다",2
674,저도 고민 중인데 현재 할인이 거의 없어서 가성비면에서 현재기준으로는 경쟁력이 떨어진다고 생각합니다 비슷한 가격대의 경쟁 차 들이 워낙 짱짱해서 저도 눈을 돌리게 돼더라구요 전 처럼 할인 들어가면 한번 타 보고 싶은데 아우디랑은 연이 안 닫네요,1
675,단점은 아우디 ㅎㅎ 공감합니다 그래도 디자인 성능 편의성 어디하나 부족하지않는 명차임에는 확실합니다 잘보고갑니다^^,10
676,"개미님. 말씀 잘하시네요. 장점,단점 깔끔하게 정리하셨습니다. Q8 대기자 엄청 늘거 같네요.",2
677,진짜 아우디에서 나온 명차라고 할수 있는차 같아요.벤츠마크달았음 역대급으로 팔릴만한... 디자인 실용성 편의성 주행성 머하나 빠지지 않네요.,10
678,Q8 가솔 차주입니다.헬기소리 빼면 딱히 단점이 없네요.동급대비 옵션 및 2열공간 제일 넓어요.추천합니다.,3
679,저도 영상에서와 같은 Q8 45TDI 블랙 차주입니다 부산에서 울산까지 국도로 넘어오는데 평균연비 13킬로 나왔습니다 덩치대비 연비도 좋고. 딱 타보면 유격없이볼트하나하나 꽉 조인느낌나요 !ㅋㅋㅋ공간도넓고 좋은차인거 같습니당,3
680,확실히 카페 운영자분이라 그런지 말이 끊이시지 않네요 재밌게 잘 봤습니다 !,17
681,재미있게 잘 봤습니다~ SUV로 기변한다면 정말 타보고 싶은 차인 것 같아요!,2
682,잘봤습니다 저도 Q8 21년8월식 운행중인데 생소한 정보 알게되서 너무 감사합니다 진짜 만족하고 타고있습니다,3
683,개인적으로 가장 좋아하는 차인데 리뷰 잘 보고 갑니다 저도 타고 싶네요ㅎㅎ,4
684,차라는게 참 타본 경험으로까지만 차를 평가할수 있다는게 재밌죠!,1
685,RSQ8 차주입니다. Q8과 같은 플랫폼이기에 유용한 정보가 많네요. 감사합니다. Q8 좋은 차 맞습니다.,2
686,요목조목 장점 단점이 끊이지 않는다… 영업사원 이신줄 알았네요 방장님 말씀을 너무 잘하셔요 !!,5
687,어익후... 아우디에서 디자인이랑 하차감을. 취존합니다.,1
688,원주개미님 말씀을 너무 잘 하시네요. 차도 잘 보았습니다,2
689,영상 잘봤습니다. 좋은정보 공유해주시는데 너무 안티하게 보진 마세요~ 감사합니다,1
690,저도 지난 4월 Q8 시승 후 바로 계약 하고 1주일 만에 출고  했습니다. 고민 하면 대기 시간만 늘어날 뿐입니다 ㅎㅎ,5
691,Q8 X6 GLE 모두 디자인이 멋진듯!~,2
692,디자인 넘 예뻐요 :),1
693,이분이 아우디 딜러해야겠네여. 장난아니다ㄷㄷ.존문가!,2
694,그냥 멋진차.!!,1
695,우와 원주분이시구나!!드라이브 하는 곳이 치악체육관에서 단구동과 관설동-행구동-전용차선-만종인가 보네요ㅋㅋㅋ주변 배경이 우리동네라니 넘 신기해요 ㅋㅋㅋㅋ,1
696,차에 어울리는 멋진 오너분이시네요. 듣기 좋고 보기 좋은 영상이였어요.,4
697,Q8 이랑 A8은 정말 잘 나온차같더라구요. 부럽습니다!!,3
698,애아빠입장에서 이 영상을 보니까 Q8이 사고싶네....ㅋㅋ,6
699,아우디코리아만 잘 대응함 훨씬 좋을건데 . . 가솔은 올해 상반기까지 안들어온다고합니다 딜러한테 물어보고 포기했더랬죠,1
700,q8 너무 멋집니다 특히 블랙이 진리인거 같아요,4
701,와 차주님 설명 지리구요 목소리도 상당히 좋으시네요,1
702,"MLBevo는 포르쉐가 주도해서 개발한 플랫폼이 아닙니다. 포르쉐가 주도한건 MSB라고 후륜기반 플랫폼이구요. (포르쉐에선 파나메라가.. 벤틀리에선 컨티넨탈GT, 플라잉스퍼등 사용)입니다.MLBevo는 아우디에서 주도해서 개발한 플랫폼이고 가장 먼저 플랫폼이 적용된 차량은 15년도에 출시한 A4와 Q7 입니다. 당시 폭스바겐의 투아렉은 구형 PL71 플랫폼을 사용하고 있었고 벤테이가나 카이엔, 우루스등은 17~18년도에 출시되었죠. 후륜기반이라고 할수는 없구요. 왜냐면 비엠처럼 구동방식 자체가 뒷바퀴로 100% 보낼수가 없습니다. 하지만 기계식 토센 사륜은 전륜으로도 100% 보낼수가 없어서 전륜기반이다라고 하기도 어렵습니다. 일반적인 전륜기반 사륜은 전륜100 상태에서 상황에 따라 후륜으로 50까지 동력을 분배하는 구조인데 (전륜 50, 후륜 50)Q8에 들어간 기계식 사륜은 기본 전륜40, 후륜60 구동 배분에서 앞바퀴로는 최대 70, 뒷바퀴로는 최대 85까지 배분이 가능해서 그냥 상시 사륜이다. 사륜이 메인이다라고 생각하시면 됩니다.",7
703,15만키로에 5년 워런티 대박 ㄷㄷ,6
704,Q8 포스 쩔어줍니다.영상 잘보고갑니다.,2
705,우왕 원주개미님 인터뷰 짱 잘하시네요 ㅋㅋ잘 봤습니다^^,5
706,"A7,q8 은 진짜 볼때마다 이쁘다..",5
707,딜러급 설명ㅋㅋㅋ대단하십니다,3
708,저도 와이프랑 이차 보러 갔는데…와이프는 실내가 1억하는 차 같지 않다고…싫다고 하더라구요…그래서 바로 반려 받았습니다..55tfsiㅠㅠ,3
709,가족중에는 가성비는 짱이다,1
710,붕붕이 아빠입니다 q8 리뷰중 가장 깔끔한거 같아요 ㅎㅎ 고생하셨습니다 👍,1
711,요즘은 벤츠도 옵션 좋아요^^ 시간이랑 돈이 많이 들어서 그렇지 인디오더로 원하는 옵션 추가 가능해요~,1
712,카페 운영자 분이라 정보가 엄청 많으시네요 ㅋㅋ  q8 사고 싶네요 ㅋㅋ,1
713,현재 q8타고있는데 왜케 차가 달라보이죠? 영상 잘 봤습니다.,4
714,진짜...명차인데...타봐야압니다..공감합니다..패밀리카론 최고입니다...ㅎㅎ50으로가야...말씀하신 시트 에어서스 외에 21인치휠 후륜조향 그리고 신의한수 레이저라이트가 들어갔는데... 아.저는20년8월출고 Q7 운행중입니다...,1
715,깔끔해서 듣기 너무 좋습니다,2
716,진짜 멋있다..,1
717,진짜 보고 싶었던 차량인데 와 어떻게 이렇게 딱 뜨냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
718,같은 차량 타고 있습니다. 만족합니다.,1
719,이분이 영업하시면 살것 같다...... 오늘 Q8 보러 갑니다,1
720,와 q8리뷰 드디어 개꿀,1
721,q8뿐만 아니라 아우디 단점은 수납공간 부족이죠ㅠ,2
722,아우디 워런티가 최고....,1
723,채널에 차량 리뷰하러 나와서 무작정 이유 없이 '아우디라 싫다' 하시는 분들 솔직히 말해서 좀 꼴보기 싫었는데이번 차주분은 아우디라는 마크에 비해 성능이 너무 좋은 차라 아쉽다는 느낌으로 말씀해주셔서 한결 낫네요.,1
724,와 원주분 반가워요~~ 원주인으로 좋네요 ㅎㅎ,2
725,그돈씨 bmw라고 하려다가 x6보다  3천만원싸다는 얘기듣고 고개를 끄덕였습니다,1
726,간지끝판왕,1
727,Q8 엔트리라 아쉽네요 ㅠㅠ 가솔린이랑 50도 보면 좋은데 ㅠㅠ,8
728,5년에 15만 강력하네요.,2
729,Q8 옵션 훌륭하네요 👍,2
730,아우디의 가장 큰 단점은 터보랙일 듯.. 그건 없네용,2
731,에어서스 없는 45 라 살짝아쉽네요,2
732,Q8 55tfsi는 할인이 4-500 밖에 안 되는데 45 tdi는 할인 좀 해주네요.,6
733,개이득 장인,1
734,오늘 영상도 개이득!,4
735,크로즈컨트룰 키고 에어컨조작하시는게좋을꺼같네요,1
736,1억 suv 고민중인데진짜 말잘하신다.. 마누라는 gv80 ... 전 q8 . X6 . Gle 고민중인데ㅠㅠ한두푼 하는게아니라 진짜너무고민됩니다,2
737,길가다 q8 신형 이겟죠? 아마봣는데 아우디중 뒷태 진짜 젤예쁘고 감탄함 존나 이쁘다고 끝,2
738,gv80 디젤 8천주고 사는게 낫나요 요거 한장 할인 받고 9100에 사는게 낫나요?,2
739,Q5 콰트로 스포트백도 리뷰받나용,1
740,45tdi 는 에어세스 아니죠?,2
741,무조건 50 으로 가야...,2
742,아우디는 진짜 순정네비 좀 어떻게 해주삼 ㅠ,1
743,우리 아들도 돈벌면사줄라나 좋아보이네요~~!!,3
744,차를 사면 왜 자발적 영업사원이 되는가?,3
745,베컴이라는건 불법은 아니죠?,6
746,저 급차들 플랫폼 포르쉐꺼가 아니고 아우디꺼로 알고있는데 아닌가요??,1
747,원주다😃,2
748,bmw 630i vs 아우디 Q8 55tfsi 다 타보시고 비교가능하신분~,1
749,드림카 q8  x6 x7  중고라도 살라고 4년존버중,1
750,네비쪽 운전 중에 영상 나오게 하는건 안되는거 아닌가요.??,1
751,주행 중 락 푸는 거 불법 아닌가요?,14
752,아니 ㅋㅋㅋ 딜러보다. 전문가를모셔오면어떡해ㅋㅋ,2
753,우아 해뱀 므찌십니다 ㅎ,1
754,다들 아우디펜들이시네~~한4~5년 타보세용~~,1
755,흉기 gv80 3.5 300마력대 뽑느 똥기술보다가 독삼사 uv보면 경이롭네 ..기술력차이 실화냐...뭐 냉각기술 엔진기술력 버티는 섀시 못만드는건 다아는 사실이지만 ㅎ,7
756,저 덩치에 230마력이면 참 많이 답답할거같네요,5
757,최대 단점을 얘기 않했네...폭파 그룹사... 아디,2
758,휠이 너무 작다...,3
759,"아니, 차 너무 좋네요!그런데 차주분 말씀도 잘하시고참 핸섬하시네!배우 조정ㅅ 닮으셨어요!당장 q8 계약 걸겠어!",4
760,영상 내리는게 좋을듯.. 아니면 편집을 하든.. 마지막 베컴 부분,6
761,ㅋㅋㅋㅋㅋㅋㅋ딜러아님니까?,2
762,아우디 딜러신가요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
763,"자율주행은요,x6나 gle는 있던데요",1
764,230마력에 놀라네...300넘을줄,1
765,아우디 임원?? ㅎㅎ,2
766,3000cc인데 연비가 별루.. 제차가 4400인데 더 잘나와서,1
767,MLB 에보 플랫폼은 아우디에서 A4 이상 모델에서 사용하는 플랫폼 입니다. 아우디AG 개발 플랫폼 입니다~  아우디가 개발해서 폭바 포르쉐 벤틀리 등등에 공유해주는 플랫폼 입니다. 아우디가 추구하는 안정적인 아우디스포츠가 녹아있는 아우디가 주력으로 만든 플랫폼 입니다. 또한 새로운 플랫폼이라 후륜위주 콰트로가 아닌 지금 한국판매 기준으로 팁트로닉 토크센신 방식의 기계식 콰트로 적용 입니다.  오히려 아우디는 과거에 판매 모든 판매 차종 콰트로는 후륜위주의 기계식 콰트로 입니다,7
768,딱!,1
769,gle450타면 고민 싹 사라집니다 여러분,1
770,퇴근길  따끈따끈 하네요ㅎ,1
771,손이 매너가 필요해보이네요,1
772,아우디 마일드 하이브리드는 토크 어시스트 기능이 없어요,1
773,MLB EVO 카이엔벤테이가우루스공유.저등치무게에 못해도286ps는가야지 내연끝물시대에 삼백이상이 겁나팔리고 대기가줄줄인 현재에 안그렇쑤,5
774,이게 1억이엇어? 벤츠 비엠은 당연 1억이 넘을것같지만 아우디는 8천정도 느낌...,1
775,진짜 최악이다 아우디 설명도 죄다 틀리게 말하고 막판에 불법인 주행락해제도 했다고 좋다고 하네... 와..,20
776,안경 벗어,1
777,아니 무슨 231hp를 '기록'해요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그리고 무슨 13이 '맥심'이에요 ㅎㅎㅎㅎ 잡지임? 그리고 어? a6 무시핮니까? 어!?,2
778,아........ 차주분 퐁퐁이형이었네ㅜㅜㅜㅜㅜ,9
779,차주 옷밖에 안보이네,1
780,주행중 영상 불법인데 아무렇지 않게 말하는게 놀랍네여,12
781,퐁퐁이형 ㅠ,2
782,슬숙생??,1
783,20만을 바라보고 있네요.  케이블 티비에서 봤던게 언제인지도 기억 안나는데 유튜브로 유입된 시점이 다른 곳 보다 조금 늦은 듯하여 저평가 받는 거 같아 안타까웠는데 이제는 궤도에 올라온 것 같아 자동차를 좋아하는 한 사람으로 참 기분이 좋습니다. 항상 좋은 영상 잘 보고 있습니다. 앞으로도 응원하겠습니다 ^^,9
784,갈수록 영상이 끊임없이 좋아지는 오토뷰🥰거기에 김기태 PD님 말솜씨and재치유머도 점점점 더 매력적임👍,6
785,"해외 거주중일때 에어 서스펜션 들어간 Q8 55TFSI 시승을 했었는데, 기존의 아우디 suv들과는 다른 고급스럽고 넉넉한 힘으로 편안한 시승이었습니다.공간역시, 성인 5명이 타고도 불편하지 않을 만큼 좋았구요. 처음으로 아우디차를 구매하고 싶다라는 생각이 들었습니다. sq7, sq5를 하루, 이틀 대차로 탔었기에 비교가 되었습니다. (가격으로 보면 당연하지만..) 가솔린이 안들어오는게 아쉽네요",2
786,편평비 50이면 폭신폭신 하겠네요 ^^정말 Q8이면 디자인 좋고 성능 준수하고... 괜찮은듯.,2
787,2열 승차감은 대형차에서만 주로 다루었는데앞으로 2열 거주성만 아니라 승차감에 대해서도 리뷰해주면 좋겠습니다.,2
788,오마나 오토뷰 보는 맛으로 운동합니다 ~ 리뷰도 데이터 기반 고퀄에 두분 다 목소리도 듣기 편해서 더 좋습니다! 항상 건강 조심하세요~👍,22
789,차자체는 각이 제대로 살아있네요.😄😄,3
790,디스플레이 및 조명업체에서 이 정도 차를 뽑다니... 대단하네,2
791,역시 50TDI가 답인거죠?기태형님의 시원한  평이 기다려졌어요!,2
792,라이트 앞/뒤로 너무예쁘고 정교해보입니다. 그치만 휠은 너무 투박해보여서 너무 아쉽습니다.무엇보다 라이트가 켜져야 더 멋진 차 ! 라는 생각이 드네요.,2
793,이번 페리q7과 새로나온 q8은 진짜 이쁜듯ㅎㅎㅎ,13
794,Q7의 고급형 쿠페모델 큐팔. 비머가 X7 윗급 X8을 개발 중이라고 하던데 역시 Q9을 준비하는 군요. 오늘도 잘 보고 갑니다.,12
795,"예전에 대우 레조를 타다가 오토뷰를 보고 K3 를 사서 탔었고, 차를 바꾸면서 그랜져ig를 탔고, 작년에 A6 45tdi를 와이프가 타게 되고, 전 Q8 50tdi를 계약해서 기다리고 있습니다. 2010년 쯤부터 인터넷으로 봐오던 오토뷰의 리뷰가 저한테는 차를 고르는 기준이 됩니다.",2
796,q7.q8 진짜 이쁘고 승차감 고급집니다...,3
797,항상 감사한 마음으로 보고 있습니다. suv 기준인 x5도 언젠가 해쥬셨으면 합니다,1
798,믿고보는김기태pd님^^,4
799,50tdi 와 비교 리뷰부탁드립니다.항상 믿고 봅니다. 감사해요.,1
800,가능하시다면 55tfsi도 리뷰해주세요~^^ ㅎㅎ,1
801,역시 전구 회사 아우디,9
802,보기엔 짧아보였는데 전장이 팰리보다 기네.... 디자인이 컴팩트해 보이는데 한 몫하는거같음.,1
803,오오오오 Q8 나중에 꼭 RSQ8...도 리뷰보고싶습니다!,6
804,좋은 영상 감사합니다!,1
805,불금에는 오토뷰!!!즐감했습니다.,1
806,저정도 급에서 231마력이면 답답할것같고 50TDI정도돼야 탈맛이날듯요,1
807,이차는 Q8 RS을 타야 제맛,1
808,intro는 항상 예술입니다.,1
809,아우디 안땡기는데도..SUV는 탐나요~~~,2
810,오늘 아침에 아파트에 Q8 5.0  보고 우와 햇는데 이쁘더라구요 ㅋㅋ,2
811,Q8은 프론트그릴을 블랙그로시로 해야 멋짐이 사는듯요,1
812,잘봤습니다^^,6
813,래인 어시스트가 없는게 진짜 아쉽지만 좋은차네요,2
814,영상 너무 감사합니다.,5
815,"천만원에 스피커, 에어서스, 출력높아지고 극불호인 휠을 바꿔준다니... 45는 안팔고 50으로 몰려고 일부러 들여온듯체어맨h, bh때부터 쭈욱 에어서스 들어간 차만 타고있지만 체어맨 11만, bh 15만, w221, w222 둘다 20만키로 거뜬했고 현재 cls도 매우 만족하며 다닙니다. 운전성향인거같아요... 달릴때달리고 길안좋으면 속도 줄이고 포트홀 잘 피해다니면 에어서스 진짜 물건입니다.",2
816,대한민국 유일무이 원탑 카리뷰 오토뷰,7
817,오토뷰짱^^,6
818,오토뷰 항상 잘 보고있습니다!그런데 뒷좌석 보여주실때 정확한 수치로 보여주시는것도 좋지만 전에처럼 김선웅기자님이 실제로 앉아서 보여주시는게 좋았는데 아쉬워요ㅠ...,2
819,이런 영상의 조회수가 안타깝습니다. 대한민국의 대표채널이라 자부심을 가집니다. 외국 어느 채널에서도 이런 품질의 리뷰는 없습니다.영어버전 또는 영어로 호환되도록 자막을 넣거나 하면 어떨까요?,4
820,영상 잘 봤습니다.^^,2
821,크.. 안그래도 이쁜데 오토뷰의 영상미란?!!?오토뷰 썸네일을 그리면 멋진 그림이 나올까요 ㅎㅎ?!,13
822,Q7 50TDI도 해주신다면 대단히 감사드릴것 같습니다.,4
823,뒷좌석 창문은 형상때문에 창문이 완전히 내려갈 공간이 없네요.,1
824,231마력이면 1억 넘는 차중에서 가장 낮은 마력이군요.,14
825,디젤차 안조아하는데 q8은 찐 갖꼬 싶네...머니야 돌아와아아 ㅜㅜ,4
826,1등 많네요 ㅋㅋㅋ 오토뷰 리뷰 즐겨보는데 관심있는 차 많이 해주셔서 감사합니다.,8
827,휠 진짜 실화냐..,12
828,근데 디젤은 초기엔 그럴저럭 시간지나면 가솔린보다 더 소음진동이 크진 않나요? 뭐 어차피 못살차지만~,1
829,오토뷰 인트로음악 다 좋은듯,1
830,제목에 영문을 추가하셔서 전세계인이 볼수있게 건의드립니다. 해외자동차리뷰어들과 견주어도 손색없는데 왜 구독자 100만이 넘지 않는지 안타깝다는 생각이 듭니다 ㅠㅠ 특히나 하이퍼카 오너들에게 자동차를 빌려서 리뷰도 하시고요. 볼때마다 안타까운게 하이퍼카 리뷰가 많이 올라오지않으니 채널임팩트가 약하다고 생각이 듭니다. Carwow 채널같이 레이싱 컨텐츠는 아니겠지만 하이퍼카 리뷰가 더 늘었으면 하는 바램입니다. 모든 구독자의 마음속에는 드림카가 하나씩은 있으니까요 ^^ 오늘도 영상 제작하시느라 고생많으셨습니다. 안전운전하시구요 언제나 화이팅 입니다 !!!,3
831,4K화질로 컨텐츠 제작은 힘들까요?,1
832,q8은 42디젤엔진 안달린건 의미없을듯,1
833,서스는 아우디가 최고지 ..,1
834,아우디 차는 진짜 깔수가 없음 ㅋㅋ차가 짱짱 ㅋㅋㅋ 차는 독일차 추천함 ㅋ,5
835,동네에서 두 트림 다 보이는데 휠 차이 엄청 심해 보였어요NF 소나타 휠 보는 느낌..,8
836,GV80 아직 두 달 안되었는데 진짜 넘어가고 싶다...,5
837,오토뷰 👍,5
838,번창하세요!!!!!!!!!,2
839,현대에서 a7을 하도 베껴서 이 아름다운 아우디 디자인이 이제는 평범해 보이기까지 한다.,1
840,"4k 영상이 저만 안나오는 건가요? 이번 영상하고 벤츠350이 4k로 안나오네요 ㅎㅎ근데 마세라티, RAV4는 4k로 잘 나오구요...",1
841,명언이다 진짜... 한우든 컵라면이든 다음날 나오는건 똑같다. 어차피 변기만 불쌍하지 뭐,4
842,나랑 상관없는 차... 그냥 패스..,2
843,👍👍👍👍👍👍오토뷰👍👍👍👍👍👍,8
844,차는 이쁜데 네임밸류가 아쉽,2
845,외관은 진짜 예쁘네요.. 외관만..,1
846,19년 Q7 45TFSI타는데 기변하게 Q8 55TFSI도 좀 들여와라가솔린도 선택좀 하자,1
847,드림카 리뷰해주셔서 감사합니다.,6
848,거짖없고 가식없는 채널이다! 좋아요!,2
849,밤에 운전하고싶은 suv,1
850,21년식은 차선이탈 포함되지않았나요?,3
851,차선이탈은 21년식에 추가되었습니다.,5
852,앞부분이 시커멓게 되어있으니 팬더같네,1
853,프레임이 혹시 벤테이가랑 같은건가욤?,2
854,S8도 해주세요,2
855,딴건 다 멋진데 휠디자인이........,11
856,20:1550TDI사세요👍👍👍,8
857,"ㅎㅎ안녕하세요 영상잘보고갑니다 중고차 구매를 앞두고 고민중인데15년 마쯔다 6 스포츠, 18년 마즈다3 맥스스포츠 해치백,16년 현대 I40 웨건,세차중에 고민입니다 추천좀 부탁드립니다 ㅎㅎ",1
858,SQ8은 시승기가 작업하기 힘드시겠죠?,1
859,아우디 디자인 깔끔하고 세련됨이 특징이었는데 요샌 중국에서 잘 팔려 중국취향을 최우선 고려하는건지 뭔가 억지스럽고 조잡하다는 느낌이 많이 듭니다.,2
860,믿고봄,2
861,20만명 곧 오겠어요,5
862,언제 부턴가 본인 몰아보고 싶은 차종 위주 혹은 고급 차종 위주로 의심되는 영상이 올라와서 안타깝습니다. 조금 더 대중적인 차 위주로 가야 할 필요성이 있습니다.,2
863,일단 선따봉,1
864,아 다 좋은데 너무 아우디랑 폭스바겐 디젤만 파는게 아닌지;; 가솔린좀 팔아라 너무 재고털이한다 한국에서,11
865,조명전문회사답네 ㅋㅋㅋ,1
866,어우 이쁜데~~,6
867,진짜 한국 소비자 개로 보는건가 저런 큰차에 비싼 가격에 휠은 저딴거 쳐넣고 있네ㅋㅋㅋㅋㅋㅋㅋ 역겹다 아우디 코리아,1
868,광고끝까지 봅시당 건담디자인은 이제 일본계열자동차에서 아우디로 넘어간듯합니다,2
869,★★★★,3
870,제목은 4k 인데 영상은  1080p만 올라와있어요 저번영상부터 그러던데,1
871,티비로 보는데 중간중간 화면이 깨지는데 저만 그런가요?,1
872,오매 눈 아래 다크써클 ㅋㅋㅋ,5
873,아우디Q8디젤사면 반드시 후회합니다 ????,1
874,231마력???,1
