,comments,likes
498,아...또 썸넬에....치트키 자꾸 쓰시네,1
499,아직도 디젤을...요새 하도 전기차 방송만 보다보니 디젤 덜덜덜 소리만 들어도 스트레스 받을것 같네.,1
500,차차푸른하늘 박선영의모카,1
501,qm6 2500에서 시작해요ㅋ,1
502,"""우와우~""",1
503,항상 그게 이해가 안됐어요자동차를 보호하기 위해서 범퍼가 있는건데 범퍼 긁었다고 교체한다니 쫌...,3
504,자동차 전문가 외삼촌이 예쁜 조카를 운전연수 시켜주는 느낌입니다^^;;;,2
505,대문사진 콧구멍 ㅋㅋㅋㅋ,2
506,기자님 따님이신가요 ㅎㅎㅎㅎㅎㅎ 넝담입니다,1
507,오~ 시트로엥이 가성비네요!,2
508,드라마 때문에 인천문학구장 오신건가옇ㅎㅎ 굳이???ㅎㅎㅎ 노리신거같은ㅎㅎㅎ,1
509,박선영의 모카!,1
510,0:01실례지만 코로 숨 쉬기...괜찮으신지 궁금 ㄷ ㄷ,1
511,"게스트로 나온 남성분이 차잘알이시네,",1
512,티록은 어떻습니꺼?,1
513,자카님 ㅋㅋㅋㅋ,1
514,이쁘다..ㅋ,1
515,1:24 응.. 열심히 외운것 국어책 읽기구요...,1
516,선생님 외제찬데 외제차뽕이 안생겨요.... 왜죠?,1
517,이거살바에 르노xm2지.,1
518,2분전은 못참지,2
519,막내작가님 시트로엥클럽 멤버 되시나요😛,1
520,진짜 말되안되는 조건이네,1
521,작가님 이쁘시네요,1
522,채널주인님!,1
523,커피가 좀 비싼가보네 ㅋㅋ,1
524,차에 대해 솔직한 리뷰가 아니라 돈만주면 홍보해주는 영상 기를 쓰고 기절하고 추천안함을 해도 알고리즘에서 추천하는 과학 ㅡㅡ 너무 싫다 차리뷰 유튜버치고 차에대해 아는 것도 많은 것도 아닌데 회사에서 홍보해달라는 멘트와 포인트만 얘기하는 채널. 이런 차를 추천하다니.. 극혐이다,1
525,11:53 두산?,3
526,막내작가님 어디서 많이봤다했는데 혹시 능능님아니신가요?,1
527,운전을 못하면 운전을 안해야지,1
528,"현기는 국민을 호구로보고 바가지씽 고있다,",1
529,어? 글라스루프가 아니라 파썬인가요?,1
530,10:10 머리 크기 차이가... 원근감 때문이겠지.. 그래 그렇겠지.....,7
531,엄마 난 커서 모카 직원이 될거야!엄마 난 커서 모카 직원이 될거야!엄마 난 커서 모카 직원이 될거야!엄마 난 커서 모카 직원이 될거야!엄마 난 커서 모카 직원이 될거야!,4
532,아이고 이 못생긴 걸.. 살바에스토닉을 살려줘라 ㅠㅠ,1
533,내차는 싼차 남친은 랜드로버를 원하는 ㅎㅎ,2
534,외제차는 사고싶고 돈은없고,1
535,차값만보고 외제차 싸내함서 사지마세욤 ㅋㅋ 보험료도 같은 가격대라도 외제차라 더받아먹고 ㅋㅋㅋ 각종 유지비는 국산보다 더 든다 보심됩니다,1
536,막내작가님 이쁘시네,1
537,숙제 하시는 구나 ㅎㅎ,1
538,쓰레기  수준의  외제차  소개..,1
539,김한용 찝적찝적 ㅋㅋㅋㅋㅋ,1
540,봄이다.윈터타이어 벗어라,1
541,우오와우~,1
542,허 라이트가led가아니네,1
543,시트로엥? 프랑스 똥차네. 정말로 똥차. 이걸 꼴에 외제차라고 타고다니면 ㅋㅋ. 똥찬데 가격이 넘 비싸네,1
544,눈나 나 주거~~~~,1
545,막내작가는 반칙이딩  ㅋㅋ,1
546,"아효, 이친구 갈수록 심해지네?  진짜 여러가지 파는구나?",1
547,콧구멍까지 사랑스럽누,1
548,씨트로엥사면 중고차 감가 많이 있고 서비스센터도 적습니다. 그거 가만하시고 사세요,1
549,몇백은 쪼끔이구나.주머니 크기차이인가?간뎅이 크기차이인가?,1
550,막내작가님이 아직 한불의 명성을 못들으셨나봐요... 안전 운전하시길~~ 축하드려요,1
551,남자 게스트분이 차를 좀 아시네여,3
552,극악의 프랑스 자동차,1
553,뭐야 예쁘네?,1
554,아빠와 딸 같은 느낌이 날까?,1
555,볼빵빵 ㅎㅎ,1
556,하나만 알려드림.프랑스차는 사는거 아닙니다.,2
557,feat 막내작가 = 치트키 발동,1
558,막내작가님 인스타 아이디 알려주세요ㅠㅠ,1
559,그냥 아방 사세요,1
560,김사장님이 포르쉐를 하나사죠야죠 법인차로,1
561,작가님이 아닌것같은데...,2
562,7:45 자기야..? 무슨 일이져 편집자님,2
563,디젤만 아니라면.. 여자들한테 인기많을텐ㄷ,1
564,Suv라기엔 너무 작은데....이정도면 모닝의 약간 큰버전같은대요,1
565,국내 독점기업  보고 배워라이상한 옵션  쳐넣어서 가격만 올릴생각말고,1
566,저차를 진짜 3000만원정도에 사는인간들이 있을까?,1
567,츄정 닮았다,1
568,7:47 자막,5
569,거 아저씨~~ 남의 채널에서 뭐하는 것이요~~,49
570,커피를 마시겠어요~ 이차를 안사고,1
571,ㅋㅋㅋㅋ,1
572,왜 자꾸 여자분 위주로 가시는지...,1
573,투싼이랑 가격 비슷하네,1
574,여자들의 이쁜 기준을 모르겠다.. 못생겼는데 저는 코나 추천,1
575,중국차같다.,1
576,12:37,1
577,막내작가를  얼굴마담도아니고  내용으로가자 모카가 이거박에안되나요,2
578,막내작가와 오늘부터 1일......하고싶따...,1
579,7:57 누나 나죽어..,41
580,8:22,1
581,여자들이 예쁜 것 갖고 싶은건 본능이라 이해는 합니다만....보험료 유지비 연봉 생각해서 결정하세요뭐... 기자님이 잘 찾아주겠지 생각합니다,2
582,갑자기 아버님이 되신거 같네요ㅜ 죄송합니다,1
583,이렇게 영상으로 보면 괜찮아보이는데 현실은 우리나라에서 유독 프랑스 차는 인기가 없음. 호갱이라고 들을 정도로 수입차라면 호의적이고 무조건 사는 우리나라에서 유독 프랑스 차만 잘 안팔리는 이유는 다 있겠죠,1
584,그돈씨 쏘나타,2
585,저 여직원?이 모카에 어울린다고 생각하시나요?,2
586,저여자 뒷통수 칠 상이나 김내관은 조심하시오~ 쫌 지나면 개인채널파서 모카 조질상이오~,3
587,프랑스는 나랑 안 맞네...,1
588,내가 보기엔 저차는 외관만 보고 사는  차인듯내부는 별루고 차도 작고 그돈이면 투산 사겠다,1
589,19:58 다람쥐??,5
590,막내작가 남자같이생겼으,3
591,14분40초 코막는건 혹시 입냄새?,1
592,🤔🤔🤔🤔🤔🤔🤭🤭🤭🤭🤭🤭🤭,2
593,말할때 이쁜척하는거 싫어,1
594,난반대야. 선영누나 나랑 결혼해.,1
595,진짜 노잼... 이제 기자님만 나오는거로...,2
596,한용이가 더이뻐,1
597,누나!!  아몰라 이쁘면 누나랬어!,1
598,눈나 나 죽어~~,1
599,1등!,2
600,야호 150번째 댓이당,1
601,연애하세요?ㅎㅎㅎ,1
602,2빠!,2
603,8:12 ???,4
604,안녕하세요!,1
605,와 여자다,1
606,기마뇽의자카,1
607,3등!,2
608,"8:13 야~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~그러지마 ㅠ,.ㅠ",3
609,자기야?,1
610,7:47 자기야???,35
611,수입차빠는인간들 금융문맹들 어휴,1
612,너무 귀여운척 한다..;;;,2
613,아...,1
614,토션빔 ㅜ,1
615,혀짧은소리는 좀......,4
616,자동차 리뷰에 여자들 나오는게 싫은 이유가1. 운전하는거 조차 무서워함 왜 운전을 하려는건지 이해가 안감.2. 아무도 안사는 이상한차 알아보고 있음3. 차에대한 정보도 관심도 없어보임4. 일반 직장인 여자들과 하나 다를 바가 없음.일단 운전하면서 여성들에게 분노를 많이하다보니 그런것도 있지만  영상내내 추임새만 넣지 하는게 없잖아요?김한용기자님이 자기차 자랑하는 영상같음그렇죠 음  아  이것만 하다 끝남제발 좀 혼자하세요.  고딩이랑 하든가,1
617,유럽 사람들은요 자동차를 엔진을 장착한 자전거로 생각을 합니다 이태리 프랑스 ..  멀리 갈라면 기차를 타고요 이게 문화의 차이 입니다 ... 이해 되시나?,1
618,내가 가격개념이 잘못된건가? 저게 가격이 괜찮다고 하는 기자가 이해가 안가네요. 아 지원받고 찍어서 그런거였구나. 이런식으로 영상 계속 만들면 이미지 안좋아질텐대 안좋은걸 좋다하고 비싼걸 싸다고 하고..,3
619,나름 차를 상당히 꼼꼼하게 들여다 볼려고 하시는게 보이네요... 일단 차에 대한 실질적인 평가는 이 차를 구입해서 타고 다니는 분들이 낼 수 있겠죠... 우리나라 사람들이 suv를 많이 타는 것 같긴 하죠... 그리고 요즘은 차들이 점점 계기판이 디스플레이도 바뀌고 내장 디스플레이도 점점 커지는데요...,1
620,수많은 자동차 채널이 잇지만 리뷰어들 중에 젤 좋아요!! 뭔가 정감가고 재밌고 전문적입니다!! 세개가 골고루 다있는건 모터리언밖에없는듯!,6
621,실내 실외 디자인 둘 다 백점 만점에 백점 주고싶네요 굉장히 매력적인 차 👍👍👍,4
622,"오늘 건너동네까지 산책나갔다가 이 차 세워져있는 거 뵜는데, 스타일링 괜찮더라구요.  구매비용이 한 5천만원을 넘기는군요,,, 많이 넓어 보이는 차인데  해치의 효율성은 어떨지^^",2
623,자동차 리뷰채널 중 가장 유익하고 궁금한점을 잘 짚어 주는것 같습니다. 최고!,1
624,오늘도 잘 봤습니다. 이장님 설명 넘 잘해주셔서 다른 채널 못보겠습니다.^^ 화이팅!!!,1
625,이번에 제주에서 600km타 봤는데 4인가족 패밀리카로 손색없었고 스포츠모드로 편하게 타고 다녔는데 연비는 17.5정도 나오더군요,3
626,"현기차만 보지말고 푸조,씨트로엥,폭스바겐,함 보세요~~!! 기본기가 든든한 차입니다",15
627,모터쇼에서 타봤는데 진짜 푹신하고 디자인도 좋더라구요 사고싶은데 가격이 넘비싸 ㅜㅜ 가격경쟁력이 없다는거져,3
628,차 이쁘네요 역시 디자인은 멋지네요 ㅎㅎ,2
629,이장님께서 그동안 악플에 맘 고생을 하셨나봅니다...ㅠㅠ 역시 모터리리언은 이장님&송은기자 캐미가 진리네요^^ 잘 보고 갑니다!!,1
630,송은기자와 함께 하는 이때가 모터리언의 전성기.. ㅜㅜ,1
631,오늘의 결론 : 사륜구동SUV(보통의)가 아닌 이륜구동방식의 크로스오바형이라서 단점인 점~!,3
632,C5 유럽에서는 7인승으로 판매하기 때문에 2열 공간이 살짝 좁은 듯합니다,1
633,아 이쁘다 이차.. 사고 싶장,2
634,두분의 케미가 너무 좋아요ㅎㅎㅎ,3
635,차도 이쁘고송은기자님도 이쁘고ㅎㅎ,3
636,무게가안나오는게 좀 아쉬워요 무게도넣어주세요 !,3
637,DS3 SUV 리뷰도 기다립니다 ㅎㅎㅎㅎ,3
638,편안하게 잘 보고 갑니다^^ 모터리언 스티커는 혹시 없나요??ㅎㅎㅎ,1
639,뒷자리 카시트 설치하고 성인 2명 앉을시 장거리 운행일 때 어떨까요??,2
640,이런 국내 비주류 차량의 리뷰도 좋네요 다른 차종들은 다른 리뷰들에서도매번 볼수 있고 매번똑같은 리뷰를 보는 느낌인데 이런 차종은 리뷰를 볼수 없어서 선택조차할수 없으니 이런 리뷰가 나온다는게 좋네요.,4
641,매장에서 시동진동이. 실내로 안들어와서. 아주좋았어요,1
642,가격만 3천대였다면.. 진짜 구매의욕이 생길텐디 ㅎㅎ,7
643,"저는 푸조, 씨트로엥 매니아입니다. 4번째 구매하고 있습니다. 좋아요  😀",1
644,이장님 말에 공감 합니다. 타보지도 않고 알지도 못 하면서 토션빔에 좋은말 한다고 욕하고 악플다는 관종들에게 일침을 가하시는거 정말 사이다 입니다.,17
645,운전은 박기돈 편집장님이 하셨으면 더 전문적이고 좋았을껄~ 하는 아쉬움이 크네요~,4
646,멀티링크 시트로엥에서 1930년대에 개발한거 라네요,3
647,비싼 줄 알고 타면 된다.,1
648,엽으로 너무 좁아요.폴딩 안하면 골프백이 안들어가겠네요프랑스 차들이 트렁크 옆에가 좁은거 같아요푸조 3008도 그렇고...,1
649,다 좋은데... 여름에 엄청 더울것 같네요.. 통풍도 안되다 보니..,1
650,퇴근길 함께 달려봅니다~~~,1
651,비싸면 안사면되지 먼 싼타페가 왜나오는지시트로엥 현기보다 훨씬 좋은기업,6
652,"c8은 우리나라에 있으면 좀 그렇네요 ㅎ 씨..ㅍㅏㄹ.,",7
653,아~통풍시트 ㅠ,1
654,왜구형하고비교하나요차가계속 커지는데현재투산이나산타페와비교해야지,1
655,프랑스차가 우리나라에서 유독 저평가 되어 있죠. 사실 엄청 좋은데... 다들 잘 모르고 이야기하는 듯 해요.,3
656,쏭은기자의 피부는................거꾸로 가는구나...............쏭은기자 ...열심휘 일하는....여기좌입니다...월급 올려주세요........................................부탁드립니다...,1
657,좋은데요,1
658,천2백만원 할인하면 팔립니다.,1
659,이차급은멀티링크안쓴다그러면가격도그정도차급으로정해야죠,1
660,"얼마에요 ?통풍시트""가 왜 없어요 ㅋㅋ",1
661,불문과로서 댓글 남기고 갑니다...,3
662,시트.... 로... 앵?,1
663,경유차면  겨울철에  예열 기능이  없으면  시동이  잘  안걸릴수도  있는데?혹  아시는분 있으면 답변 부탁드려요ᆢ,1
664,디젤,1
665,Suv가 awd가 아니면 어쩌라고? 프랑스 놈들 뭔 생각이야?,1
666,"프랑스 갬성을 5천 가까이 주고 사고 싶지는 않다. 무엇보다 시트로엥, 푸조 애프터 서비스망 개판인 거 알면 정말. ㅉㅉㅉ",11
667,이걸 누가사냐 진짜 ㅡㅡ 5천짜리에 토션빔 어휴 장난하냐?,6
668,토션빔 차량타고  가다 분명  일반  아스팔트 도로같았는데 눈에 안띄는 굴곡이있어서 고속으로 지나니까  천둥소리와 함께 엄청난 충격이 왔었는데  멀티링크 차량으로 같은곳을 고속으로  지나니까 차체만  좌우로  크게  기우뚱하고  별 충격이  없더군요 토션빔 고속주행시  돌발상황 충격에  쥐약입니다..돈있으면토션빔차량은 믿고  걸러야함,7
669,가격대가........싼타페 인스퍼풀옵가격이네........ㄷㄷ 전 안삽니다........영상은 잘봣내요. 이가격에 국내차는 안에 내장 나파가죽에 스웨이드 재질인데 ㅋㅋㅋㅋㅋㅋ이거는뭐 인조에 플라스틱 ㅋㅋㅋㅋㅋㅋㅋㅋ,4
670,"전반적으로 좋아 보이는 차랑 입니다만 프랑스감성은 우리와는 안 맞는 듯합니다. 토션빔 , 통풍시트, 조작성, 편의성, 연비 등등 아마도 정가에서 많이  내려서 팔 듯 싶으요.",5
671,가솔린은 왜 안만드나 진짜 죽자고 디젤이네 세계추세를 무시하고 개ㅆ마이웨이인가,3
