,comments,likes
1052,대단하다 감동과 함께......,1
1053,마지막에 엔진소리 한번 들려줬으면.,2
1054,이거보고 정비사는 난 절대 못하겠구나 생각듬 ㅋㅋ 너무너무 어렵고 정교하고 빡시것다,2
1055,장인들의 축제현장이였네요,1
1056,아들한테 그런 아버지가 돼서 말이 아닌 삶의 모습으로 많은 것들을 깨닫게 해야겠다는 목표가 생겼습니다. 감동적입니다.,1
1057,가게위치좀 알수있을까요? 우연히 파워펌프보다가 너무 설명을 잘해주시고 솔직하셔서 방문하고싶습니다.,1
1058,최고입니다,2
1059,사장님..스티븐 연 닮으셨어요ㅋ 좋은일하셨네요 복받으실겁니다 화이팅!!,1
1060,영상 감동과 함께 잘 보았습니다. 사람 냄새가 나는 귀한 영상입니다. 감사합니다.,1
1061,이런건.차.팔아먹은 대기업에서 해줘야할법한 일인데... 현대가 한번 했었나... 자주좀..하지.. 무튼..고생 많으셨어요..,2
1062,저건 장인정신과 의리와 자동차에대한 자부심을 갖지 안는한 못한다.이런 모습이 모든 기업이나 사람들에게 전파가 되야 하는데.....,1
1063,음 차주분 전생에 나라를 구하심 여기분들 진정한 장인냄새가 난다 왠지 이분들에게 맡기면 안심됄거 같다 대단하십니다 화이팅하시고  번창하시길 바랍니다 차주분도 오래오래 잘 타시길 바랍니다  ㅉㅉㅉ,1
1064,정말 멎지십니다.,1
1065,2021년 최고 레전드 컨텐츠,1
1066,멋지세요  감동입니다  구독좋아요  화이팅,1
1067,아버지의 냄새...아버지와의 추억이 담긴....감동의 스토리네요,1
1068,따뜻한 마음이 여기로 오게 만들었네요,1
1069,우리 아버지도 그렇게 사셨죠~!!,1
1070,"저도 아버지께서 남겨주신 09년식 산타페cm이 있습니다 집안상황이 좋지않을 때 아버지가 돌아가셔서 유일하게 남기신 유산이 이 차입니다 지금은 아직까지 집안상황이 좋지않아 수리도 제때 못하고 어머니가  타고 다니시지만 평생 타고싶은 그런 추억이 있는 차 입니다 여름에 물놀이 가서 온몸이 젖은 상태로 차에 들어왔을 때 차를 산지 얼마 안되서 애지중지하던 아버지가 감기걸린다며 얼른 타라시며 히터를 틀어주시던 모습, 첫사고로 아쉬워하셨지만 가족이 안다쳐서 다행이라며 웃음지으시던 모습, 군 입대할 때 옆 조수석에서 조용히 말없이 토닥여 주시던 모습 여러 추억이 생각 나네요 저도 여유가 되면 꼭 리스토어를 해서 평생 탈 생각입니다 추억을 선물해주신 분 모두 고생 많으셨습니다",2
1071,대한민국이 위대한 이유는 이런 분들이 있기에 가능한것. 진짜 한국인. 자랑스럽네요~,1
1072,영상 잘봤습니다 개인적으로 뜬금 엔터프라이즈 리스토어가 보고싶네요ㅋㅋ,1
1073,늦게나마 글 올립니다.진짜 감동적인 남자들의 멋진 이야기입니다.아름다운 모노드라마를 본 느낌입니다.번창하시고 반드시 선한이들에게 선한것이 돌아온다는 진리가 사장님과 지인들에게 적용되기를 바랍니다. 더 멋진 스토리가 이어지기를....,1
1074,저희 아버지도 17년된 옵티마 몰다가 지금은 운전 안 하시고 차만 덜렁 남아있습니다. 근데 여기 옵티마 보니까 괜히 반갑고 그렇네요. 어린 마음에 무작정 오래된 차 그만 타고 새차 사자고 징징대고 그랬었는데 폐차한다고 생각하니 슬프더라구요. 돈 많이 벌어서 유튜버님께 옵티마 수리 맡기고 싶습니다. 그때까지 유튜브 계속 하시면 좋겠습니다,1
1075,멋지다 !,2
1076,아 이건 애키우는 아빠입장에서 구독 안할 수 없다....,1
1077,시청하는 시간이 아깝지 않은 시간이었습니다,1
1078,혹 시  96년식  소나타 3  리스토어 할 수 있을까요. 아버지가 어머니 돌아가시기 전 같이 타던 차라고 절대 포기하지 않으시는 차인데 부품들이 하나 둘 망가져 가는데 이젠 구할 수 있는 부품도 거의 사라져 운행하기가 점점 겁납니다.최대한 구할 수 있는 부품은 고치며 타고 있는데 전체적 리스토어를 생각해야 할 시점이라 생각되어 가능여부를 알고 싶어 사연 올려 봅니다.,1
1079,좋아요 누르고 갑니다. 감사합니다,1
1080,그정도 연식에 상태면 리스토어 라기보다는 수리에 가까울듯,1
1081,멋지세요 ^^,1
1082,옛날생각나네요 저 시끄럽던 시리우스 엔진ㅎ 스틱이라 나름 재밌게 탔었는데ㅣ,1
1083,이것 뭐지... 여기 진짜다...사랑합니다. ~^^,1
1084,"이런 비디오를 싫다고 누른 219명 인간들은 뭐냐? 뭐 제대로 수리 못했다고 누른거냐, 세상에는 쓰레기 인간들이 많지만 이런 선한 인을 한 Car & Man, 너무 감동이고 응원합니다. 화이팅입니다",1
1085,현재 2003년식 SM520을 아버지께서 가지고 계십니다 저도 돈을 모아서 저렇게 리스토어 하는것이 목표입니다. 작년에 더뉴그랜저를 한대더 뽑았지만 SM520은 계속 갖고 있을 생각입니다.,1
1086,멋집니다.,1
1087,정말 카맨 초기부터 봐 왔지만 최고입니다,1
1088,환경만 있다면 차 한대 뚝딱 조립 아니 만들어벌이실 분이들이네 . . .,2
1089,우와 진짜 대단하다 멍때리고봄,1
1090,크으~ 멋집니다,1
1091,아무생각없이 들어왔다가 눈물 쏟았네요 응원합니다,1
1092,대단합니다,1
1093,인트로 넘 감동적인거 아니냐고 ㅠ,1
1094,가슴이 웅장해 지는 영상이다,1
1095,짝짝짝짝~~~~    구독하고 갑니다~,1
1096,완전 영화네요....최고!!,1
1097,와~~놀라운 영상입니다,1
1098,나이를 먹으니 눈물이 ㅜㅜ  감동적인 영상입니다.,1
1099,"차 비포 & 애프터 비교 영상을 넣어주시고,, 그리고 앞부분에 멘트하는 부분이 넘 기네요 그런 부분만 보완하면 더좋은영상될듯염",1
1100,참 말씀  멋지게 하시네요목소리도 매력있는게  ᆢ,1
1101,가슴이 웅장해진다...,1
1102,이 사회의 숨은 모든 천사님들을  응원 합니다.,1
1103,한국도 리스토어 시장이 미국처럼 많이 성장했으면 좋겠다,1
1104,아 차 너무 예쁘다,2
1105,와...아직도 착한 젊은이 들이 있는지...미치게 즐겁네....미국에 놀렁면 내가구경시켜줄께...고마워 젊은이들...미국콘대가...,1
1106,14년된 올뉴마티즈 하고싶다,1
1107,작업과정이 보링후 판금작업이 맞지 않나 싶네요 영상 잘봤습니다,1
1108,구독을 안 박을 수가없네...멋지십니다,1
1109,진정한  자동차유투버,1
1110,몇번을 울컥울컥 거리며 봤네요,1
1111,이런게 진짜 기술이고마,1
1112,나는 시츄계 얼짱 망치다 울엄마 차 토스카인데 승차감 별루다 어디 데려갈때면 멀미난다 ㅎ 진짜 훌륭한 사람이십니다. 존경합니다,1
1113,멋지다!!,1
1114,대단하십니다,1
1115,시작이 너무 울컥하잖아요..아! 아버지 ..,1
1116,네 저는 대구에살고있는 24살 21살 두아이를 둔 가장입니다 고질적인 허리디스크로인해 3년째 일을 못하고있습니다 차는 2005년식 아반떼 수동이구요 저에게도 희망이 있겠죠 코로나조심하시고 항상 건강하세요,1
1117,한편의 다큐멘터리 입니다 감동입니다늘 건승하시고 부자되세요,1
1118,현대기아차에서 이 영상을 본다면 표창이라도 주세요. 옵티마는 기아의 중형차부분의 도약이라고 생각합니다!,1
1119,다시 봐도 ,1
1120,세피아만 폐차안했더라면...단 엔진이 퍼졌어요...,2
1121,가슴이 웅장해진다,1
1122,저는 아버지 한테 물려 받은거는 거울속의 내 모습 뿐인데 뭐라도 받은 것이 부럽네요.,1
1123,정말 멋집니다 아직은 살만 한가봅니다 !!후원 계좌도 올려주시면 좋을듯합니다 이렇게 고생하신분들 소주한잔정도는 해야 되지 않겠습니까 ?,1
1124,저 옵티마 할아버지가 자주 타시던..ㅠ,2
1125,휴머니즘 드라마를 보는거 같아요~~와우 최고~,1
1126,멋있다 ㅠㅠ,2
1127,수리가 아니라 새차교환이 맞는듯 합니다.올 교환 수리네요.수고 많이 하셨어요.저정도로 수리하면 정기검사는 노후차량으로 받는건가요?(매연),1
1128,이런영상은 진짜 끝까지 보기 힘듬;;눈물참고 끝까지 보기힘듬인트로만 보고 구독 좋아요 누르고잘 감상했습니다... 좋은영상 감사합니다모든 아버지는 위대하다,1
1129,복받으실꺼에요 모든것님,1
1130,요거 보면서 눈물 나네요 ㅠㅠ,2
1131,제가 할 수 있는건 좋아요 구독뿐이네요. 항상 응원합니다.,2
1132,저두 개인카센타에서 헤드작업이나 진짜 이것저것다봣지만 피스톤까지 프레스기로 눌리는작업은 영상으로처음접합니다 ㅎㅎㅎㅎ,1
1133,아버지~  아빠 이 단어 하나에 눈물부터 나네요 ㅜㅜ,1
1134,멋지게 가진것을 쓰시네요,1
1135,제목만 들어도 눈물이 나네요,1
1136,,1
1137,2002년식 옵티마 수동을 몰았었는데 다른 차량 리스토어 영상보다 정이가서 쭉 정주행 했습니다. 깨끗하게 잘 복원 된 만큼 소중히 오래오래 타시면 좋겠네요. 좋은일 하셨습니다!,1
1138,유튜브 알고리즘 타고 영상 보게 되었습니다.... 그저 수고 많으셨습니다 감사합니다 이 말 외엔 더 드릴 말씀이 없네요 아직 이런 좋은 분들이 있어 살아볼만한 세상이라고 이야기 하는거 같습니다 차주님 그리고 수리에 도움 주신 모든 분들이 건승하시길 기원합니다,1
1139,감동해서 구독 눌렀습니다,1
1140,진짜 정말 너무 감동입니다. 구독하고 갑니다. 진심을 다해 정비사분과 동료분들 응원하겠습니다.,2
1141,길거리에서 사람들이 차보면 옵티마 재출시된줄 알것 같아요 ㅋㅋ,1
1142,생각보다 차대가 깨끗해보여서 깜놀ㄷㄷㄷㄷ 보통 저 연식 EF나 옵티마는 프레임까지 슬슬 썩어가는데 요 옵티마는 많이 괜찮네요ㅎㅎㅎ 다행입니다,2
1143,참 좋은일 해주셨네요 ~~ 화재 났을때 전소처리 할껄 그냥 불끄고 손볼때 손보고 타시게 했는데 아직 초년생이라 차 바꿔 드리기도 힘들고 .... 수고 많으셨습니다 정비 쉬운게 아니고 시간도 많이 걸리는데 무상수리 해주시는 정비사님 한번 더 대단 하시다는 말 올립니다 ~~,1
1144,우리집차도 저렇게살려주고싶없는데ㅠㅠ97년식  누비라....,1
1145,유튜브를 보면서 처음으로 마음에 꽉 찼던 영상인듯 합니다. 볼수 있도록 제작해주신분들을 항상 응원하겠습니다.,3
1146,멋있습니다,1
1147,다른 말이 필요 없네요. 감동입니다. 꼭 사업도 번창하시기를 바랍니다.,1
1148,옵티마 진짜 예전의 드림카였는데..  지금봐도 실물깡패입니다.  엔지니어분들 정말 고생많으셨습니다. 대단하세요,1
1149,이 정도면 차를 새로 만들어서 준 것이네요~,1
1150,와...우리아버지도 옵티마 타셨는데 새차로 변한 옵티마를 보니 많은 생각들이 교차하네요..신차로 뽑은 옵티마를 가져오시며 활짝 웃으시던 아버지가 생각나네요..좋은 영상 감사합니다..,1
1151,감사합니다.,1
1152,아니 모두 하나되어 이렇게 동참해주실수가...대표님들 괜히 대표직을 하시는게 아니셨어..와 너무 멋지십니다 ..20대의 제 생애 첫차 옵티마를 보고 안 들어올수가없었습니다 .추억의 많았던 내 옵티마 vvs 위너 ..ㅜㅜ,2
1153,좋은일 하시는 카맨님과 동료분들 복 받으실 거에요~응원합니다 ~~^^,1
1154,응원합니다.,1
1155,너무 감동입니다.  사장님 항상 응원합니다!! 무엇보다 모든 카맨 패밀리분들 건강하시기 바랍니다!!!,1
1156,멋지다~ 최고,1
1157,진짜 고생하셨습니다오래된차를 복원도하시다니 정말 대단한거같아요~,1
1158,어려운 시기 값진 비용과 수고를 지불하셨네요. 좋은 일 하셨으니 협업하신 모든 분들 사업장의 영업효과로도 이어지길 기대해 봅니다.,1
1159,감사합니다.,1
1160,"유튜브에서 정말 오랜만에 눈물 핑도는 영상을 보네요. 진심으로 두손 올려 기립 박수 보냅니다. 너무나 좋은일, 그리고 자랑스러운 일 해 주셨네요. 옵티마.. 정말 이럴 가치가 있는 그 시대 우리 나라의, 그리고 기아의 카리스마 있는 차였죠. 당시 도로를 달리며 EF소나타보다 더 타고 싶던 그런 차였습니다. 지금 봐도 당시 외제차 뒤지지 않는 디자인이 멋지네요. 차주 분 정말 감동하실 듯 하네요.고생 많으셨습니다. 우리나라에도 이런 테크니션들이 있다는 게 정말 자랑스럽네요.",1
1161,정말감사드립니다,1
1162,차주분 부터 관계자분들 모두 모두 훌륭한 인품을 갖췄네요 영상편집도 훌륭하시고 모두 건강하시고 복 많이 받으세요!,1
1163,"영상퀄리티, 스토리텔링, 정비내용 등 30분이 넘어가는 영상인데 시간 가는줄 모르고 봤네요 ㄷㄷㄷㄷㄷ  구독 하고 갑니다.",1
1164,미쳤다... 구독.,1
1165,2000년식 옵티마 MS를 아직 가지고 있는 사람으로서 이 영상 너무 감동이네요옵돌이라고 부르며 아껴주고 있지만 이제는 떠나보내야 한다고 생각하고 있는 중인데 이렇게 다시 새생명을 불어넣어줄 수 있다는걸 알게되었습니다.남들이 빨리 폐차 시키고 다른 차 사라고 할때도 아직 미련이 남아서 결정을 내리지 못하였는데 진지하게 리스토어 생각해봐야겠습니다정말 고생하셨고 제가 너 감사한 마음이 드네요,1
1166,응원합니다,1
1167,이런 분들이 성공하는 사회가 되었으면 좋겠습니다. 정말 대단하시네요 ㅠㅠ,1
1168,아부지가 택시 하시는데 예전에 회사택시 2001년식인가 옵티마 수동..89만에 차령때문에 폐차 했는데 폐차하기전에 동승해서 같이 탔던 기억이 납니다.순정인데도 그 푹신한 시트착착 감기는 수동기어 변속감쭉쭉 나가는 속도감아부지의 택시 그립네요영상 잘보았고 구독 추천 했습니다,1
1169,우와 감동깁게 잘보구가요 저두 작은아버지한테 2001년식 UEF쏘나다CVT 차 물려받아 타내요 나중에 재차두 하구싶네요 나중에요,1
1170,이시대 진정한 엔지니어 !  진짜 멋지십니다.!,1
1171,저렇캐까지해줘는데팔면 ㅋㅋㅋ안되요저도 집이 아산이니 자가용 고장이나 오일갈러 무조건갈깨요 좋은일  많이하시네요 멋지십니다,1
1172,2003년식 옵티마 리갈을 타고 있는 사람으로서 가슴이 저릿할 정도로 감동이 있고 부러움 한가득 드는 영상입니다.. 이제 시간의 흔적으로 여기저기 문제가 많고 삵아가는 곳이 많지만 아직은 현역인 리갈.. 폐차할 날이 그리 멀지 않은 듯 합니다.. 이 영상 속 차주 분께선 정말 복 받으신 것 같습니다.이 컨텐츠를 제작하신 대표님들 께선 베푸신 복 보다 더 큰 복이 있으리라 확신합니다.영상 부러움 한가득 안고 즐겁게 시청했습니다.감사합니다!!,1
1173,멋진일을 하셨네요.응원합니다.도와주신분들도 번창하시길바랍니다.,1
1174,그  어느  영화보다  감동적입니다,1
1175,와... 현대에서 리스토어 프로젝트 할 때 대기업이니까 가능한줄 알았는데 진심 멋지고 훌륭하십니다. ,1
1176,리스토어하는 전 과정 모두 난이도가 쉽지 않아보이네요 선행도 선행이지만 함께하신 업체들의  복원기술력에 대한 신뢰가 홍보에 많이 도움되어지길 빕니다,1
1177,우와~ 나날이 구성내용이 발전하여 이젠 한편의 다큐같습니다.감동입니다.늘 응원하고 격려의 박수를 보내드립니다.^^  ,1
1178,마음만큼 멋진 수리 잘보고 갑니다....,1
1179,응원합니다,1
1180,돈과 명예만을 쫒는 정비인도 있지만진짜 찐 정비인이 여기 계셨네요...,1
1181,제가 대신해서 감사인사 드립니다 감사합니다 수고해주신 관계자 분들 ...덕분에 옵티마가 시대 년식에 비해 하체셋팅은 잘되어있는 차였다는걸 알게되었내요 감사합니다,1
1182,감동 그자체입니다.. 항상 발전하시길 기원합니다...,1
1183,시동걸고 움직이는거 보고싶었는데!!!!!!!!!!!!!!!!!,1
1184,아니 이런 장인을 이제야 알게 되다니!!!!  해외유튜브 보면서 왜 우리나라는 이런데가 없나 했는데!! 감명받고 갑니다. 이쯤되면 뭐 거의 껍닥 빼고 다 교체한거 같네요. 최고에요!!  구독 조아요 자동으로 누르게 됩니다!,1
1185,기통 이 어떻게 생겼는지 자세히 볼수있었어요,1
1186,눈물이 나네요.진심 이런 분들이기에 전 너무나 좋아하고 믿음이 갑니다.,1
1187,"아...진짜 감동입니다. 아버지, 어머니 모두 가슴이 아려오는 말입니다.",1
1188,존경합니다.,1
1189,이야..카맨연합팀이 뭉쳐서 해내셨군요! 협찬팀도 홧팅입니다,2
1190,인간들도 레전드고 차도 레전드다 개멋지다ㅠㅠ,2
1191,영상 스킵 안하고 다 보았다 고맙습니다 쉽지 않은작업 해주셔서 옵티마 심폐소생 한게 아니고 다시 태어나게 해주셨네요 차주분 좋은추억 많이 남기시길 기원합니다 작업해주신 분들도 고맙습니다 영상 잘보고 갑니다,1
1192,카맨님의 차에 대한 가치관이 잘 뭍어나는 영상인것 같습니다 소비하는 시대에 무언가를 소비하기 보다 소유를 통한 가치를 중요시하는 그 멋진 모습에 항상 응원합니다 그리고 나눔과 도움도 좋지만 수신제가치국평천하라는 말도 있듯 이미 멋진 가장이지만 더 멋진 가장이 되시길 바랍니다 화이팅~,1
1193,"wow,,, car doctor,,,great!!!",1
1194,제작기간도 궁금합니다. 요런게 바로 금손이죠!,1
1195,이런건 추천 공감 꾹 ~~,1
1196,올만에 감동이네요.. 항상 건강하세요 사장님 그리고 감사합니다,1
1197,감동입니다. 도와주신 모든분들 고생하셨습니다.,1
1198,진짜보통일이아닐텐데.....대단합니다진짜..,1
1199,응원합니다,1
1200,이런거 좋아하는데 제작의도도 너무 좋네요...! 구독합니다,1
1201,멋지다~~^^,1
1202,와...처음봣는데 정말 가슴이 웅크려집니다... 멋있습니다,1
1203,와...차를 아예 다시 만드는수준이네요!! 멋집니다!! 구독박았습니다!!ㅋㅋ,1
1204,아괜히 마음이 그러네요..ㅜㅜ구독하고갑니다,1
1205,세상에 이런분들이 계셨네요...정말 축복을 받으실분들입니다.~ 언제나 건강을 잃지 않는 삶과 행복을 받으며 살아가기를 진심으로 바랍니다.,1
1206,카맨=사랑입니다!,2
1207,와 진짜 핵소름 저렇게 까지 복원이 되다니,1
1208,"42만키로 탄 03년식 쏘렌토,, 제가 3살때 아버지가 출고해서 아직까지 들고계신 차량입니다.. 이 차타고 안가본곳이 없을만큼 정이 많이 들었는데 이제 폐차하신다고 하셔서 서운하네요..요즘 이 차가 많이 힘들어해서 마음이 아프네요. 옵티마 차주분 너무 부럽습니다!",2
1209,아버지에게. 물려받은 이 차 아버지가 되어 대물림 되면 참 의미 있겠네요 안전운전하십시오,1
1210,진짜 눈물이 핑 돌았습니다. 좋은 영상 감사합니다.,1
1211,"이거 그냥 영상이 아닙니다. 코로나로 현실적으로 정말 힘들시기에 이런거 아무나 할수가 없는 일이고 대단한 결심을 갖아야 되는 순수한 마음입니다. 마치 감동적인 한편의 영화를 보는줄알았습니다.그리고 처음 인트로부분 ""아빠 생각이 나서""왜그리 눈물이 울컥 나는지.. 또 마지막 엔딩부분""아버지는 내가 어떻게 살아아할지 말해주지않았다.~"" 에도 눈물이 났습니다.과정을 보는 내내 무척이나 놀람을 금치못했습니다. 정말 보고있어도 너무 힘들겠다..대단하다만 연발했습니다. 정말 제 일은 아니지만 감사하단 말씀을 드리고 싶네요. 정말 대단하시고 너무 애많이 쓰셨습니다.앞으로도 승승장구 하실거라 의심치 않습니다.",1
1212,이렇게지원해주시는대표님들가게꼭방문하고싶습니다.고생하셨습니다~~,1
1213,영상 보는내내 대단하다. 멋있다. 라는 말이 절로 나왔네요.그리고 마지막 말! 울컥 했습니다.좋은 영상 볼수 있게 해주셔서 감사합니다.,3
1214,"안녕하세요, 앞쪽 활대링크 양쪽을 교체했는데 핸들이 뻑뻑?무거워짐 현상이 나타났습니다, 혹시 원래 그런게 정상인건지 궁금합니다,  제 차는 벤츠 c클래스 후륜입니다, 램포드사 부품 구매후 공임나라에서 교체했습니다ㅜ",1
1215,저도 옵티마 타고 다녀써요 이차 장점은 고속도로 달릴때 딱 달라붙는 느낌~굿 장고장도 없고 그래서 옵티마 리갈까지 새차타고다녀썻죠~우리나라 이런 기술자 분들  장인정신이 있어 우리나라의 주역의일군 그리고 집념 너무대단하고 감사하고  존경합니다~##힘내시고 화이팅 하세요~우리나라 발전의 원동력 이십니다 간강하시구요~,1
1216,감사합니다,1
1217,영상을 보는데 너무나 눈물이 나도록 부럽습니다 저와 같은 모델의 차량이네요 저도 옵티마 차주 인데 차상태가 제차보단 양호 하시네요..ㅋ 아직은 굴러는 가지만 정말 탈때마다 마음을 조리며 타고 있네요^^안전운전 하셔서 십년이십년 장수운행하시길 바랄께요~,1
1218,정말 너무 너무 너무...멋지십니다 ㅠㅠ,1
1219,"고등학교 자동차과 엔진 전공생 대학교 자동차과로 진학하여 기능생 활동하고 그후 취업하여 정비사로 근무하다 현재는 천안에서 중장비 조종사로 임대업 하고있습니다.선배님같은분은 저와같은 정비사 후배들에게 존경받아 마땅하십니다제가 정비사의 길을 못간것도 현실적으로선배님같지 않은분들이 많아 그것에 실망을 많이느끼고 다른길로 가게되었습니다자동차의 애착과 공구를 다루며 그시절의생각이 이영상을보며 저의 옛열정이 다시생각나게되어 댓글을 남겨봅니다아직도 중장비와 승용차 자가 정비를하며, 이루지못한 정비사의길을 이렇게나마 만족을 느끼고있습니다.한번 꼭 가보고싶습니다.지금처럼 후배들이 보고 배울수있는 컨텐츠와앞으로도 정직하고 투명한 정비문화로 이끌어갈수있게 좋은 영상 부탁드립니다.",2
1220,감동입니다. 하시는 일에 장인정신이 느껴지네요.,1
1221,시동거는거 한번 보여 주셨으면...,1
1222,와. 이게 쉽지않는데 말이죠.  대단하십니다.,1
1223,와~!!짠하네요~정말 대단하십니다. 항상 응원하겠습니다.,1
1224,킹왕짱입니다~!! 뭔가 찡하네요...,2
1225,많은분들 고생하셨고 감사합니다.보는내내 감동이네요,1
1226, 대박 ,1
1227,진짜 멋있다!!!!!최고입니다~~,1
1228,정말 카맨수고하셨습니다옵티마환골탈태하는모습 감동적이네요앞으로도 리스토어많이올라오길기대합니다 처음부터하나도안놓치고다봤네요~,1
1229,각박한 세상의 빛이 된 카맨패밀리의 아빠란 영화 잘 보고 갑니다 감동 입니다,1
1230,복 받으실 거예요 대표님~  멋지십니다.,1
1231,김동현 선수와 닮으셔서 더 친근감이 느끼네요,1
1232,우와..카맨 구독 한지가 오래 되었지만 댓글을 처음 달아 봅니다..어찌 이런 생각과 행동과 감동을 주시는지..카맨 식구들 정말 복 받으셔야 하고 건강하시고 대박 나실거에욧!! 아자!!^^,1
1233,멋있습니다   유튜브 댓글 처음 다는데 이런 멋진영상에서 댓글은 달아야쥬~~존경합니다!!항상 사업 번창하십시요~~,1
1234,감동 입니다,2
1235,우와!!!!!!!!!!! 감동적입니다.작업하시느라 고생 많으셨습니다!!^^,1
1236,그랜져XG차량같은거 진짜 시간이지나두멋진데 저런작업잘해주면 괜찬을꺼같습니다 ㅎㅎㅎㅎㅎ무쏘라던지 ㅎㅎㅎ코란도라던지과거 ㅎㅎㅎ,1
1237,자동차 제작 과정을 보는 것 같네요. 대단한 영상입니다. 굿굿~,1
1238,와.. 새차를 만들어버렸네요 대단하십니다.,2
1239,"자동차 정비를 아트의 경지로 끌어 올리고 패밀리화 시킨 당신들이 영웅입니다. 올 한해도 수고하고 애쓰셨습니다. 언제 천안쪽 내려가면 한버 꼭 들릴께요. 아메리카노 사서요 , ㅎㅎ",1
1240,아 이런분들 돈줄내드려야되는데 ㅠㅠ 해외라 할수 있는게 맴버쉽 가입밖엔 없네요.. 매번 좋은 영상 감사합니다!,1
1241,인트로에 말씀이 맘에 너무 와닿네요... 오늘은 아버님께 전화드려봐야겠습니다,1
1242,훌륭하신 분들이시네요. 이런분들이 우리 사회에 함게 계시다는데 참 감사하고 고맙습니다. 감사합니다. ~,1
1243,와~~ 감동~~  자동차 정말 좋아하는 1인으로써 너무 뜻깊은 영상이라서 잘 보았습니다 멋쪄요~~^^,1
1244,가슴이  먹먹 합니다   대표님~~,1
1245,진짜 멋있네요... 최고 인듯,1
1246,혹시 크레도스도 리스토어 안되나요? 크레도스 동글동글하니 디자인이 이뻤는데...,1
1247,이렇게 좋은 영상을 올려주셔서 정말 감사합니다.좋아요 버튼과 구독버튼으로 마음을 전합니다. ,2
1248,그시간을 함께한거 같아서 마음이 울컥하네요 고생하셨고 좋은일 해주셔서 감사합니다,1
1249,이영상보고 구독 좋아요 눌렀습니다...,1
1250,차 이야기 하는 채널이 아니라 감동을 마구마구 퍼 주시는 채널이네요. 카맨 패밀리 분들 정말 복 받으실 겁니다. 아니...꼭 복 받으셔야 합니다. 도움 주신 모든 분들도 꼭 복 받으실겁니다. 잔잔한 감동 주셔서 정말 감사합니다.,1
1251,진짜신기해.. 차 엔진이 저렇게생겼구나,1
1252,너무 멋집니다! 추억이 담긴 자동차,1
1253,우리나라에 이런곳이 있었네요 해외차량복원영상 보는것 같았어요 멋있어요 !,1
1254,와 능력자들이시다.굿입니다.,1
1255,옵티마너무멋있다~  구형지역남바까지 있다면진짜 이렇게 후원받아서 부활하는게정말신기하네요~  부모님차가 96년식 크레도스 를 15년을타고 24만키로를타니  오토밋션이 갔다고폐차하라고했는데  그것보다도 키박스와 배터리부분문제도많아서 폐차가 불가피했는데 저차를보니  정말 저렇게 다시살릴수있구나  자동차처럼 인생도 늙고 망가진 몸을 다시 복원할수있었으면좋겠어요!,1
1256,감동입니다.,1
1257,응원합니다 ~~멋지십니다~~,1
1258,와 정말 대단하고... 멋지십니다..,1
1259,바로 구독 박았습니다~^^,1
1260,와 진짜 왠만해서는 댓글 안다는데 대단하십니다!!!!! 화이팅입니다!!!,1
1261,가...가슴이 웅장해진다,1
1262,정말 큰선물 하셨네요~감동,1
1263,차 잘 만들었네요. 20년된차가 컨디션이 이정도라니,1
1264,멋집니다,1
1265,아... 너무 멋진 이야기였습니다... ㅠ,1
1266,제 차도...복원한번해보고싶어용...두아이 아빠 i3008년식 입니당,1
1267,자동차계의 이국종교수님이십니다.정말 사람처럼큰 자산은 없는거 같습니다.사장님및 팀원분들에게 존경을 표합니다.정말 존경합니다. 구독좋아요 박고 갑니다.,1
1268,인트로 너무 감동.엔진 내부 열었을때 무쟈게 깨끗한거에 놀람.오일관리 많이 중요하구나 느낌,1
1269,밸브키 빼는 망치도구 쓰시는게 빠를듯한데 하부에 두꺼운 고무쓰시고 ...밸브스프링키 넣을땐 무거운무게의 철제옆에 고정형으로 만드는게 엄청빨라집니다.DO형태는 이게 빠르죠.SO는 밸브쟈키가 빠르지만 DO는 그게 효율이 좋음.프린스헤드 키는 미쳐버리실텐데...그걸로 하면...헤드재생만 전문으로 하는애들이 보통 고정형으로 하더군요.,1
1270,너무 감동적이에요 자동차 영상보고 눈물흘린적은 첨이라 ㅠㅠ 멋지시네요,1
1271,기아차에서 상줘야 할거 같네요.,1
1272,좋은일 하시고 항상 응원하겠습니다 제차량도 정비를 맞기고 싶은 곳이네요,1
1273,아...같은 차를 10년넘게 탔었기에보다가 울뻔했네요.......감성 막 터지고 있는중입니다...,1
1274,근데 안타까운게 만약 사고나면 보험사는 현 중고차 시세로만 차값 줌... 100-150정도.... 그래서 우리나라에선 올드카를 유지하기 힘듬..,1
1275,가슴 깊이 따뜻해지는 훌륭한 영상을 볼 수 있어서 감사드립니다^^,1
1276,올해본 유튜브 최고의 컨텐츠,1
1277,저도 어릴적 장난감을 주시던 아버지 나이가 다 되어서 이런영상을 보니 저도 모르게 눈물나네요. 할수있는건 별로 없고 구독과 좋아요 누르고 갑니다 좋은 일해주셔서 감사합니다.,1
1278,정말 멋지십니다. 영상 잘 시청했습니다.,1
1279,저도 아빠 생각이 나서... 이번주에 뵙고 올게요.,1
1280,정말 멋진!!!정말 최고!!!모든 찬사를 보냅니다.,1
1281,이거 다못보고  침울하지 않으면 비정상 ㅇㅈ 아닌가?? 형 나무 고생 많았어,1
